time,vSI,vs
3.92240000000000011,1.00548639526851913,2.35102578332938503e-2
3.92260000000000009,1.00551579573025984,2.34810206154809492e-2
3.92280000000000006,1.00554517672184174,2.34517350651311518e-2
3.92300000000000004,1.00557453818192499,2.34224012617017738e-2
3.92320000000000002,1.00560388004922974,2.33930192847778828e-2
3.9234,1.00563320226254271,2.33635892140715909e-2
3.92359999999999998,1.00566250476071728,2.33341111294219777e-2
3.9238000000000004,1.00569178748267118,2.33045851107949176e-2
3.92400000000000038,1.00572105036738657,2.32750112382826072e-2
3.92420000000000035,1.00575029335390997,2.32453895921033785e-2
3.92440000000000033,1.00577951638135676,2.32157202526013517e-2
3.92460000000000031,1.0058087193889067,2.31860033002462759e-2
3.92480000000000029,1.00583790231580616,2.31562388156331886e-2
3.92500000000000027,1.00586706510136592,2.31264268794821939e-2
3.92520000000000024,1.00589620768496335,2.30965675726380812e-2
3.92540000000000022,1.00592533000604245,2.3066660976070047e-2
3.9256000000000002,1.00595443200411605,2.30367071708714802e-2
3.92580000000000018,1.00598351361875915,2.3006706238259754e-2
3.92600000000000016,1.00601257478961781,2.29766582595757746e-2
3.92620000000000013,1.00604161545640247,2.2946563316283787e-2
3.92640000000000011,1.0060706355588902,2.29164214899712157e-2
3.92660000000000009,1.0060996350369269,2.28862328623480396e-2
3.92680000000000007,1.00612861383042507,2.28559975152468897e-2
3.92700000000000005,1.00615757187936605,2.28257155306224938e-2
3.92720000000000002,1.00618650912379559,2.27953869905516623e-2
3.9274,1.00621542550382825,2.27650119772326992e-2
3.92759999999999998,1.00624432095964966,2.27345905729852485e-2
3.9278000000000004,1.00627319543150984,2.27041228602500866e-2
3.92800000000000038,1.00630204885972763,2.2673608921588817e-2
3.92820000000000036,1.00633088118469072,2.2643048839683419e-2
3.92840000000000034,1.00635969234685563,2.26124426973362061e-2
3.92860000000000031,1.00638848228674549,2.25817905774693545e-2
3.92880000000000029,1.00641725094495449,2.25510925631245765e-2
3.92900000000000027,1.00644599826214565,2.25203487374631348e-2
3.92920000000000025,1.0064747241790486,2.24895591837653008e-2
3.92940000000000023,1.00650342863646403,2.24587239854300569e-2
3.9296000000000002,1.00653211157525924,2.24278432259750124e-2
3.92980000000000018,1.0065607729363748,2.23969169890357242e-2
3.93000000000000016,1.00658941266081792,2.23659453583659046e-2
3.93020000000000014,1.00661803068966682,2.23349284178367483e-2
3.93040000000000012,1.00664662696406859,2.23038662514368977e-2
3.93060000000000009,1.00667520142523914,2.22727589432719433e-2
3.93080000000000007,1.00670375401446766,2.22416065775642227e-2
3.93100000000000005,1.00673228467310993,2.22104092386525565e-2
3.93120000000000003,1.00676079334259505,2.21791670109919431e-2
3.93140000000000001,1.00678927996441869,2.21478799791533093e-2
3.93159999999999998,1.00681774448015204,2.21165482278229616e-2
3.93180000000000041,1.0068461868314329,2.20851718418027115e-2
3.93200000000000038,1.00687460695997233,2.20537509060093062e-2
3.93220000000000036,1.00690300480755024,2.20222855054742067e-2
3.93240000000000034,1.00693138031601759,2.19907757253432409e-2
3.93260000000000032,1.00695973342729861,2.19592216508762914e-2
3.9328000000000003,1.00698806408338859,2.19276233674471563e-2
3.93300000000000027,1.00701637222635165,2.18959809605431197e-2
3.93320000000000025,1.00704465779832519,2.18642945157646734e-2
3.93340000000000023,1.00707292074151988,2.18325641188252331e-2
3.93360000000000021,1.00710116099821745,2.1800789855550895e-2
3.93380000000000019,1.00712937851076845,2.17689718118801515e-2
3.93400000000000016,1.00715757322159893,2.17371100738634332e-2
3.93420000000000014,1.00718574507320602,2.17052047276629217e-2
3.93440000000000012,1.00721389400815786,2.16732558595522581e-2
3.9346000000000001,1.00724201996909812,2.1641263555916182e-2
3.93480000000000008,1.00727012289874152,2.16092279032503651e-2
3.93500000000000005,1.0072982027398738,2.1577148988160981e-2
3.93520000000000003,1.00732625943535625,2.15450268973644068e-2
3.93540000000000001,1.0073542929281234,2.15128617176870915e-2
3.93559999999999999,1.0073823031611786,2.14806535360650835e-2
3.93580000000000041,1.00741029007760297,2.14484024395437192e-2
3.93600000000000039,1.00743825362054862,2.14161085152774835e-2
3.93620000000000037,1.0074661937332432,2.1383771850529483e-2
3.93640000000000034,1.0074941103589854,2.13513925326714316e-2
3.93660000000000032,1.00752200344114717,2.13189706491830819e-2
3.9368000000000003,1.00754987292317821,2.12865062876519476e-2
3.93700000000000028,1.00757771874859925,2.125399953577322e-2
3.93720000000000026,1.00760554086100429,2.12214504813492411e-2
3.93740000000000023,1.00763333920406506,2.11888592122892669e-2
3.93760000000000021,1.00766111372152434,2.11562258166092532e-2
3.93780000000000019,1.0076888643572004,2.11235503824314524e-2
3.93800000000000017,1.00771659105498701,2.10908329979840395e-2
3.93820000000000014,1.00774429375885122,2.10580737516010835e-2
3.93840000000000012,1.00777197241283556,2.10252727317218543e-2
3.9386000000000001,1.00779962696105807,2.09924300268908501e-2
3.93880000000000008,1.00782725734771006,2.09595457257573323e-2
3.93900000000000006,1.00785486351706055,2.09266199170750275e-2
3.93920000000000003,1.00788244541345184,2.08936526897018499e-2
3.93940000000000001,1.00791000298130395,2.08606441325995817e-2
3.93959999999999999,1.00793753616511017,2.08275943348337073e-2
3.93979999999999997,1.00796504490943928,2.07945033855728226e-2
3.94000000000000039,1.00799252915893778,2.07613713740885178e-2
3.94020000000000037,1.00801998885832544,2.07281983897550232e-2
3.94040000000000035,1.00804742395239977,2.06949845220487996e-2
3.94060000000000032,1.00807483438603596,2.0661729860548414e-2
3.9408000000000003,1.00810222010418471,2.06284344949341572e-2
3.94100000000000028,1.00812958105187001,2.05950985149878293e-2
3.94120000000000026,1.00815691717419575,2.05617220105921636e-2
3.94140000000000024,1.00818422841634137,2.05283050717307708e-2
3.94160000000000021,1.00821151472356174,2.04948477884877092e-2
3.94180000000000019,1.0082387760411895,2.04613502510471446e-2
3.94200000000000017,1.00826601231463719,2.04278125496931001e-2
3.94220000000000015,1.00829322348938843,2.03942347748092417e-2
3.94240000000000013,1.00832040951101121,2.0360617016878281e-2
3.9426000000000001,1.00834757032514455,2.03269593664820725e-2
3.94280000000000008,1.00837470587750744,2.02932619143009196e-2
3.94300000000000006,1.00840181611389657,2.02595247511134363e-2
3.94320000000000004,1.00842890098018634,2.02257479677961857e-2
3.94340000000000002,1.00845596042232888,2.01919316553234446e-2
3.94359999999999999,1.00848299438635625,2.01580759047667868e-2
3.94379999999999997,1.00851000281837377,2.01241808072950001e-2
3.94400000000000039,1.00853698566456673,2.00902464541734063e-2
3.94420000000000037,1.00856394287120255,2.00562729367637291e-2
3.94440000000000035,1.00859087438462192,2.00222603465239068e-2
3.94460000000000033,1.00861778015124548,1.99882087750075585e-2
3.94480000000000031,1.00864466011757381,1.99541183138637959e-2
3.94500000000000028,1.0086715142301852,1.99199890548367869e-2
3.94520000000000026,1.00869834243573564,1.9885821089765672e-2
3.94540000000000024,1.00872514468096108,1.98516145105838912e-2
3.94560000000000022,1.00875192091267962,1.98173694093191771e-2
3.9458000000000002,1.00877867107778263,1.97830858780932636e-2
3.94600000000000017,1.00880539512324585,1.97487640091211919e-2
3.94620000000000015,1.00883209299612053,1.97144038947115879e-2
3.94640000000000013,1.00885876464354007,1.96800056272656149e-2
3.94660000000000011,1.00888541001271559,1.96455692992772921e-2
3.94680000000000009,1.00891202905094035,1.96110950033328221e-2
3.94700000000000006,1.00893862170558313,1.95765828321104382e-2
3.94720000000000004,1.00896518792409706,1.95420328783799044e-2
3.94740000000000002,1.00899172765401302,1.95074452350023908e-2
3.9476,1.009018240842944,1.94728199949300157e-2
3.94779999999999998,1.00904472743858076,1.94381572512056303e-2
3.9480000000000004,1.00907118738869617,1.94034570969625134e-2
3.94820000000000038,1.00909762064114306,1.93687196254239136e-2
3.94840000000000035,1.00912402714385196,1.93339449299028479e-2
3.94860000000000033,1.00915040684484003,1.92991331038015537e-2
3.94880000000000031,1.00917675969219989,1.92642842406116205e-2
3.94900000000000029,1.00920308563410854,1.92293984339131779e-2
3.94920000000000027,1.00922938461882294,1.91944757773748892e-2
3.94940000000000024,1.00925565659467997,1.91595163647536176e-2
3.94960000000000022,1.00928190151009645,1.91245202898938926e-2
3.9498000000000002,1.00930811931357578,1.90894876467276181e-2
3.95000000000000018,1.0093343099536991,1.90544185292740309e-2
3.95020000000000016,1.00936047337912749,1.90193130316391318e-2
3.95040000000000013,1.00938660953860859,1.89841712480153385e-2
3.95060000000000011,1.0094127183809678,1.89489932726814303e-2
3.95080000000000009,1.00943879985511265,1.89137792000018609e-2
3.95100000000000007,1.00946485391003504,1.88785291244266337e-2
3.95120000000000005,1.00949088049480684,1.88432431404910172e-2
3.95140000000000002,1.00951687955858205,1.88079213428151704e-2
3.9516,1.00954285105059682,1.87725638261036915e-2
3.95179999999999998,1.00956879492017171,1.87371706851454031e-2
3.9520000000000004,1.0095947111167094,1.87017420148131025e-2
3.95220000000000038,1.00962059958969252,1.86662779100631865e-2
3.95240000000000036,1.0096464602886881,1.86307784659352216e-2
3.95260000000000034,1.0096722931633475,1.85952437775517496e-2
3.95280000000000031,1.00969809816340206,1.85596739401179475e-2
3.95300000000000029,1.00972387523866747,1.8524069048921156e-2
3.95320000000000027,1.00974962433904158,1.8488429199330754e-2
3.95340000000000025,1.00977534541450664,1.84527544867975901e-2
3.95360000000000023,1.00980103841512925,1.84170450068538993e-2
3.9538000000000002,1.00982670329105595,1.83813008551128795e-2
3.95400000000000018,1.00985233999251989,1.83455221272682961e-2
3.95420000000000016,1.00987794846983636,1.83097089190943016e-2
3.95440000000000014,1.00990352867340505,1.82738613264449151e-2
3.95460000000000012,1.00992908055370778,1.82379794452539254e-2
3.95480000000000009,1.00995460406131299,1.82020633715342939e-2
3.95500000000000007,1.00998009914686904,1.81661132013780785e-2
3.95520000000000005,1.01000556576111311,1.81301290309558924e-2
3.95540000000000003,1.01003100385486455,1.80941109565166819e-2
3.9556,1.01005641337902707,1.80580590743874975e-2
3.95579999999999998,1.01008179428458655,1.80219734809730636e-2
3.95600000000000041,1.01010714652261546,1.7985854272755307e-2
3.95620000000000038,1.01013247004427287,1.7949701546293155e-2
3.95640000000000036,1.01015776480079777,1.79135153982223697e-2
3.95660000000000034,1.01018303074351801,1.78772959252549227e-2
3.95680000000000032,1.01020826782384354,1.78410432241788153e-2
3.95700000000000029,1.01023347599327096,1.7804757391857759e-2
3.95720000000000027,1.01025865520338121,1.77684385252308008e-2
3.95740000000000025,1.01028380540584184,1.77320867213119557e-2
3.95760000000000023,1.01030892655240256,1.76957020771900536e-2
3.95780000000000021,1.01033401859490191,1.76592846900281708e-2
3.95800000000000018,1.01035908148526055,1.762283465706347e-2
3.95820000000000016,1.01038411517548576,1.75863520756067357e-2
3.95840000000000014,1.01040911961767366,1.75498370430420894e-2
3.95860000000000012,1.01043409476400026,1.75132896568268165e-2
3.9588000000000001,1.01045904056673264,1.74767100144907345e-2
3.95900000000000007,1.01048395697822002,1.74400982136361168e-2
3.95920000000000005,1.01050884395090046,1.74034543519371795e-2
3.95940000000000003,1.01053370143729415,1.73667785271398936e-2
3.95960000000000001,1.01055852939001234,1.73300708370614509e-2
3.95979999999999999,1.01058332776175064,1.72933313795902224e-2
3.96000000000000041,1.01060809650528904,1.72565602526852241e-2
3.96020000000000039,1.01063283557349637,1.72197575543757836e-2
3.96040000000000036,1.01065754491932802,1.71829233827612421e-2
3.96060000000000034,1.01068222449582379,1.71460578360107044e-2
3.96080000000000032,1.01070687425611228,1.71091610123625323e-2
3.9610000000000003,1.01073149415340646,1.70722330101241646e-2
3.96120000000000028,1.01075608414101037,1.70352739276715681e-2
3.96140000000000025,1.01078064417231017,1.69982838634492317e-2
3.96160000000000023,1.01080517420078309,1.69612629159695133e-2
3.96180000000000021,1.0108296741799907,1.69242111838124945e-2
3.96200000000000019,1.01085414406358343,1.68871287656255434e-2
3.96220000000000017,1.01087858380530049,1.68500157601230646e-2
3.96240000000000014,1.01090299335896328,1.68128722660862012e-2
3.96260000000000012,1.01092737267848642,1.67756983823622169e-2
3.9628000000000001,1.01095172171786896,1.67384942078645446e-2
3.96300000000000008,1.01097604043119871,1.67012598415721622e-2
3.96320000000000006,1.01100032877265233,1.66639953825293771e-2
3.96340000000000003,1.01102458669649087,1.66267009298456184e-2
3.96360000000000001,1.01104881415706638,1.65893765826947565e-2
3.96379999999999999,1.01107301110881753,1.65520224403150201e-2
3.96399999999999997,1.01109717750627182,1.65146386020086078e-2
3.96420000000000039,1.01112131330404331,1.64772251671413753e-2
3.96440000000000037,1.01114541845683714,1.64397822351422876e-2
3.96460000000000035,1.01116949291944502,1.64023099055034538e-2
3.96480000000000032,1.01119353664674749,1.63648082777794607e-2
3.9650000000000003,1.0112175495937139,1.63272774515872479e-2
3.96520000000000028,1.01124153171540243,1.6289717526605671e-2
3.96540000000000026,1.01126548296695784,1.62521286025752026e-2
3.96560000000000024,1.01128940330361594,1.6214510779297503e-2
3.96580000000000021,1.01131329268070136,1.61768641566351137e-2
3.96600000000000019,1.01133715105362754,1.61391888345112852e-2
3.96620000000000017,1.01136097837789452,1.61014849129094348e-2
3.96640000000000015,1.01138477460909559,1.60637524918728486e-2
3.96660000000000013,1.01140853970290845,1.60259916715044595e-2
3.9668000000000001,1.01143227361510402,1.59882025519662019e-2
3.96700000000000008,1.01145597630154205,1.5950385233479053e-2
3.96720000000000006,1.01147964771816889,1.59125398163225545e-2
3.96740000000000004,1.01150328782102417,1.58746664008343405e-2
3.96760000000000002,1.01152689656623407,1.58367650874099083e-2
3.96779999999999999,1.01155047391001585,1.57988359765023137e-2
3.96799999999999997,1.01157401980867778,1.5760879168621747e-2
3.96820000000000039,1.01159753421861476,1.57228947643353045e-2
3.96840000000000037,1.01162101709631491,1.56848828642665028e-2
3.96860000000000035,1.01164446839835298,1.56468435690950425e-2
3.96880000000000033,1.01166788808139696,1.56087769795563436e-2
3.96900000000000031,1.01169127610220366,1.55706831964413997e-2
3.96920000000000028,1.01171463241762094,1.55325623205963409e-2
3.96940000000000026,1.01173795698458324,1.54944144529220867e-2
3.96960000000000024,1.0117612497601205,1.54562396943738675e-2
3.96980000000000022,1.01178451070135145,1.54180381459611132e-2
3.9700000000000002,1.01180773976548366,1.53798099087470649e-2
3.97020000000000017,1.01183093690981574,1.53415550838483308e-2
3.97040000000000015,1.01185410209173732,1.53032737724345599e-2
3.97060000000000013,1.0118772352687313,1.52649660757280606e-2
3.97080000000000011,1.01190033639836718,1.52266320950037518e-2
3.97100000000000009,1.01192340543830772,1.51882719315883999e-2
3.97120000000000006,1.01194644234630671,1.51498856868605494e-2
3.97140000000000004,1.01196944708020897,1.51114734622500857e-2
3.97160000000000002,1.01199241959795039,1.50730353592380129e-2
3.9718,1.01201535985755564,1.50345714793559612e-2
3.97199999999999998,1.0120382678171449,1.49960819241857987e-2
3.9722000000000004,1.01206114343492715,1.49575667953595198e-2
3.97240000000000038,1.01208398666920241,1.49190261945586766e-2
3.97260000000000035,1.01210679747836396,1.48804602235141775e-2
3.97280000000000033,1.01212957582089391,1.48418689840058918e-2
3.97300000000000031,1.01215232165536984,1.48032525778622748e-2
3.97320000000000029,1.01217503494045813,1.47646111069600558e-2
3.97340000000000027,1.01219771563491623,1.47259446732239951e-2
3.97360000000000024,1.01222036369759705,1.46872533786262388e-2
3.97380000000000022,1.01224297908744232,1.46485373251863671e-2
3.9740000000000002,1.01226556176348703,1.46097966149707631e-2
3.97420000000000018,1.01228811168485722,1.45710313500923908e-2
3.97440000000000015,1.01231062881077216,1.45322416327104409e-2
3.97460000000000013,1.01233311310054441,1.44934275650299149e-2
3.97480000000000011,1.01235556451357533,1.44545892493014583e-2
3.97500000000000009,1.01237798300936177,1.44157267878208192e-2
3.97520000000000007,1.0124003685474916,1.4376840282928606e-2
3.97540000000000004,1.01242272108764375,1.43379298370099398e-2
3.97560000000000002,1.01244504058959262,1.42989955524939136e-2
3.9758,1.01246732701320585,1.4260037531853606e-2
3.97599999999999998,1.01248958031843994,1.42210558776056512e-2
3.9762000000000004,1.01251180046534461,1.41820506923096348e-2
3.97640000000000038,1.01253398741406508,1.41430220785678795e-2
3.97660000000000036,1.01255614112483761,1.41039701390252015e-2
3.97680000000000033,1.01257826155799169,1.40648949763684805e-2
3.97700000000000031,1.01260034867395232,1.40257966933262507e-2
3.97720000000000029,1.01262240243323332,1.39866753926686724e-2
3.97740000000000027,1.01264442279644173,1.39475311772068178e-2
3.97760000000000025,1.01266640972428235,1.39083641497922614e-2
3.97780000000000022,1.01268836317755095,1.38691744133172118e-2
3.9780000000000002,1.0127102831171344,1.38299620707138735e-2
3.97820000000000018,1.01273216950401501,1.37907272249539678e-2
3.97840000000000016,1.01275402229926836,1.37514699790486222e-2
3.97860000000000014,1.0127758414640633,1.37121904360478705e-2
3.97880000000000011,1.01279762695966191,1.36728886990404308e-2
3.97900000000000009,1.01281937874742178,1.36335648711532822e-2
3.97920000000000007,1.01284109678879153,1.3594219055551332e-2
3.97940000000000005,1.01286278104531524,1.35548513554371655e-2
3.97960000000000003,1.01288443147863028,1.35154618740504703e-2
3.9798,1.01290604805046724,1.34760507146679531e-2
3.97999999999999998,1.01292763072265224,1.34366179806027497e-2
3.9802000000000004,1.01294917945710461,1.33971637752043418e-2
3.98040000000000038,1.01297069421583918,1.33576882018579812e-2
3.98060000000000036,1.01299217496096183,1.33181913639846133e-2
3.98080000000000034,1.0130136216546739,1.32786733650402042e-2
3.98100000000000032,1.01303503425927222,1.32391343085155391e-2
3.98120000000000029,1.01305641273714464,1.31995742979359662e-2
3.98140000000000027,1.01307775705077896,1.31599934368608062e-2
3.98160000000000025,1.01309906716275178,1.31203918288833737e-2
3.98180000000000023,1.01312034303573739,1.30807695776302829e-2
3.98200000000000021,1.01314158463250337,1.30411267867612812e-2
3.98220000000000018,1.01316279191591274,1.30014635599688469e-2
3.98240000000000016,1.01318396484892181,1.29617800009779807e-2
3.98260000000000014,1.01320510339458458,1.29220762135455261e-2
3.98280000000000012,1.01322620751604608,1.288235230146028e-2
3.9830000000000001,1.01324727717654683,1.28426083685422715e-2
3.98320000000000007,1.01326831233942505,1.28028445186425324e-2
3.98340000000000005,1.0132893129681122,1.2763060855642834e-2
3.98360000000000003,1.01331027902613302,1.27232574834552775e-2
3.98380000000000001,1.01333121047710994,1.26834345060218914e-2
3.98399999999999999,1.01335210728475866,1.26435920273144514e-2
3.98420000000000041,1.01337296941289035,1.26037301513338695e-2
3.98440000000000039,1.01339379682541386,1.2563848982110111e-2
3.98460000000000036,1.01341458948632912,1.25239486237017222e-2
3.98480000000000034,1.01343534735973373,1.24840291801954703e-2
3.98500000000000032,1.01345607040982078,1.24440907557060512e-2
3.9852000000000003,1.01347675860087882,1.24041334543757223e-2
3.98540000000000028,1.0134974118972897,1.23641573803739691e-2
3.98560000000000025,1.01351803026353293,1.23241626378970681e-2
3.98580000000000023,1.01353861366418574,1.22841493311678721e-2
3.98600000000000021,1.01355916206391639,1.22441175644354694e-2
3.98620000000000019,1.01357967542749083,1.22040674419747752e-2
3.98640000000000017,1.01360015371977052,1.21639990680861149e-2
3.98660000000000014,1.01362059690571238,1.21239125470949671e-2
3.98680000000000012,1.0136410049503688,1.20838079833515619e-2
3.9870000000000001,1.0136613778188921,1.20436854812305122e-2
3.98720000000000008,1.01368171547652564,1.20035451451307729e-2
3.98740000000000006,1.01370201788860825,1.19633870794748909e-2
3.98760000000000003,1.01372228502058093,1.19232113887087141e-2
3.98780000000000001,1.01374251683797345,1.18830181773014396e-2
3.98799999999999999,1.01376271330641776,1.18428075497447119e-2
3.98820000000000041,1.01378287439163683,1.18025796105527409e-2
3.98840000000000039,1.01380300005945356,1.17623344642615243e-2
3.98860000000000037,1.0138230902757841,1.17220722154290288e-2
3.98880000000000035,1.01384314500664452,1.16817929686342317e-2
3.98900000000000032,1.01386316421814415,1.16414968284773365e-2
3.9892000000000003,1.01388314787649225,1.16011838995790928e-2
3.98940000000000028,1.01390309594798911,1.15608542865805949e-2
3.98960000000000026,1.01392300839903715,1.15205080941428659e-2
3.98980000000000024,1.01394288519612985,1.14801454269465239e-2
3.99000000000000021,1.01396272630586282,1.14397663896913596e-2
3.99020000000000019,1.01398253169492492,1.13993710870962175e-2
3.99040000000000017,1.0140023013301005,1.13589596238984486e-2
3.99060000000000015,1.01402203517827383,1.13185321048535487e-2
3.99080000000000013,1.01404173320642466,1.12780886347349091e-2
3.9910000000000001,1.01406139538163043,1.12376293183334974e-2
3.99120000000000008,1.01408102167106406,1.1197154260457462e-2
3.99140000000000006,1.0141006120419962,1.11566635659317917e-2
3.99160000000000004,1.01412016646179293,1.11161573395979971e-2
3.99180000000000001,1.01413968489791806,1.1075635686313659e-2
3.99199999999999999,1.01415916731793532,1.10350987109521376e-2
3.99219999999999997,1.01417861368950168,1.09945465184023219e-2
3.99240000000000039,1.01419802398037184,1.09539792135682837e-2
3.99260000000000037,1.01421739815839818,1.09133969013687077e-2
3.99280000000000035,1.01423673619153076,1.08727996867367255e-2
3.99300000000000033,1.01425603804781739,1.08321876746195547e-2
3.9932000000000003,1.01427530369540131,1.07915609699782214e-2
3.99340000000000028,1.01429453310252349,1.07509196777870117e-2
3.99360000000000026,1.01431372623752258,1.07102639030333194e-2
3.99380000000000024,1.01433288306883718,1.06695937507171185e-2
3.99400000000000022,1.01435200356499911,1.06289093258509632e-2
3.99420000000000019,1.01437108769463791,1.05882107334592176e-2
3.99440000000000017,1.01439013542648526,1.05474980785778827e-2
3.99460000000000015,1.01440914672936611,1.0506771466254429e-2
3.99480000000000013,1.01442812157220308,1.04660310015472907e-2
3.99500000000000011,1.01444705992401873,1.04252767895253035e-2
3.99520000000000008,1.01446596175393111,1.03845089352678221e-2
3.99540000000000006,1.01448482703115817,1.03437275438640203e-2
3.99560000000000004,1.01450365572501333,1.03029327204127025e-2
3.99580000000000002,1.01452244780490775,1.02621245700219507e-2
3.996,1.01454120324035246,1.02213031978086663e-2
3.99619999999999997,1.01455992200095624,1.01804687088983339e-2
3.9964000000000004,1.01457860405642331,1.0139621208424765e-2
3.99660000000000037,1.01459724937655782,1.00987608015294938e-2
3.99680000000000035,1.01461585793126163,1.00578875933617154e-2
3.99700000000000033,1.01463442969053208,1.0017001689077723e-2
3.99720000000000031,1.01465296462446863,9.97610319384061722e-3
3.99740000000000029,1.01467146270326625,9.93519221282007647e-3
3.99760000000000026,1.01468992389721757,9.89426885119193411e-3
3.99780000000000024,1.01470834817671518,9.8533332141377411e-3
3.99800000000000022,1.01472673551224934,9.81238540684460647e-3
3.9982000000000002,1.01474508587440582,9.77142553450476709e-3
3.99840000000000018,1.01476339923387249,9.73045370231512968e-3
3.99860000000000015,1.01478167556143273,9.68947001547715292e-3
3.99880000000000013,1.01479991482796983,9.64847457919629226e-3
3.99900000000000011,1.01481811700446478,9.60746749868180566e-3
3.99920000000000009,1.01483628206199628,9.56644887914635811e-3
3.99940000000000007,1.01485440997174292,9.52541882580574401e-3
3.99960000000000004,1.01487250070498103,9.48437744387838066e-3
3.99980000000000002,1.01489055423308239,9.44332483858516258e-3
4.0,1.01490857052752315,9.4022611151488994e-3
4.00020000000000042,1.01492654955987271,9.36118637879426035e-3
4.00039999999999996,1.01494449130180042,9.32010073474716372e-3
4.00060000000000038,1.01496239572507552,9.27900428823447837e-3
4.00079999999999991,1.01498026280156495,9.2378971444838226e-3
4.00100000000000033,1.01499809250323336,9.19677940872320326e-3
4.00119999999999987,1.01501588480214533,9.15565118618043294e-3
4.00140000000000029,1.01503363967046312,9.11451258208306747e-3
4.00159999999999982,1.01505135708044891,9.07336370165795492e-3
4.00180000000000025,1.0150690370044626,9.03220465013095802e-3
4.00199999999999978,1.015086679414964,8.99103553272645462e-3
4.0022000000000002,1.01510428428451061,8.94985645466728208e-3
4.00240000000000062,1.01512185158575763,8.90866752117407817e-3
4.00260000000000016,1.0151393812914602,8.86746883746510756e-3
4.00280000000000058,1.01515687337447336,8.82626050875585239e-3
4.00300000000000011,1.01517432780774985,8.78504264025876946e-3
4.00320000000000054,1.01519174456434014,8.74381533718290166e-3
4.00340000000000007,1.01520912361739679,8.70257870473338524e-3
4.00360000000000049,1.01522646494016788,8.66133284811142906e-3
4.00380000000000003,1.0152437685060014,8.620077872513697e-3
4.00400000000000045,1.01526103428834746,8.57881388313205817e-3
4.00419999999999998,1.01527826226074946,8.53754098515330934e-3
4.0044000000000004,1.01529545239685515,8.49625928375871697e-3
4.00459999999999994,1.01531260467040774,8.45496888412381603e-3
4.00480000000000036,1.0153297190552526,8.41366989141793115e-3
4.00499999999999989,1.01534679552533058,8.37236241080398236e-3
4.00520000000000032,1.01536383405468467,8.33104654743796469e-3
4.00539999999999985,1.01538083461745554,8.28972240646878855e-3
4.00560000000000027,1.01539779718788159,8.24839009303788423e-3
4.00579999999999981,1.01541472174030334,8.20704971227864677e-3
4.00600000000000023,1.01543160824915901,8.16570136931642904e-3
4.00619999999999976,1.01544845668898676,8.12434516926806988e-3
4.00640000000000018,1.01546526703442463,8.08298121724153329e-3
4.00660000000000061,1.01548203926020619,8.04160961833569332e-3
4.00680000000000014,1.01549877334116934,8.00023047763969569e-3
4.00700000000000056,1.01551546925224745,7.9588439002330133e-3
4.0072000000000001,1.01553212696847384,7.91744999118476622e-3
4.00740000000000052,1.01554874646498394,7.87604885555357598e-3
4.00760000000000005,1.01556532771700869,7.83464059838719085e-3
4.00780000000000047,1.01558187069988115,7.79322532472210422e-3
4.00800000000000001,1.01559837538903208,7.75180313958333256e-3
4.00820000000000043,1.01561484175999217,7.71037414798390192e-3
4.00839999999999996,1.01563126978839202,7.66893845492463977e-3
4.00860000000000039,1.01564765944995994,7.6274961653938142e-3
4.00879999999999992,1.01566401072052637,7.58604738436672449e-3
4.00900000000000034,1.01568032357601945,7.54459221680543052e-3
4.00919999999999987,1.01569659799246725,7.50313076765846826e-3
4.0094000000000003,1.01571283394599776,7.46166314186045426e-3
4.00959999999999983,1.01572903141283666,7.4201894443318081e-3
4.00980000000000025,1.01574519036931177,7.3787097799781487e-3
4.00999999999999979,1.01576131079184862,7.33722425369040532e-3
4.01020000000000021,1.01577739265697264,7.29573297034414453e-3
4.01040000000000063,1.01579343594131144,7.25423603479934814e-3
4.01060000000000016,1.01580944062158585,7.21273355190018423e-3
4.01080000000000059,1.01582540667462329,7.1712256264743271e-3
4.01100000000000012,1.01584133407734667,7.12971236333310998e-3
4.01120000000000054,1.01585722280677881,7.08819386727076867e-3
4.01140000000000008,1.01587307284004247,7.04667024306430967e-3
4.0116000000000005,1.01588888415436251,7.00514159547304532e-3
4.01180000000000003,1.01590465672705932,6.96360802923853828e-3
4.01200000000000045,1.01592039053555538,6.92206964908390066e-3
4.01219999999999999,1.01593608555737314,6.88052655971377325e-3
4.01240000000000041,1.01595174177013492,6.83897886581372877e-3
4.01259999999999994,1.01596735915156078,6.79742667205025103e-3
4.01280000000000037,1.01598293767947068,6.7558700830701382e-3
4.0129999999999999,1.01599847733178672,6.71430920350012117e-3
4.01320000000000032,1.01601397808652871,6.67274413794687049e-3
4.01339999999999986,1.01602943992181638,6.63117499099634411e-3
4.01360000000000028,1.01604486281586937,6.58960186721360003e-3
4.01379999999999981,1.01606024674700945,6.54802487114235915e-3
4.01400000000000023,1.01607559169365391,6.50644410730494283e-3
4.01419999999999977,1.01609089763431992,6.46485968020159979e-3
4.01440000000000019,1.01610616454762903,6.42327169431024247e-3
4.01460000000000061,1.01612139241229826,6.38168025408630823e-3
4.01480000000000015,1.01613658120714678,6.34008546396221812e-3
4.01500000000000057,1.01615173091109368,6.29848742834726583e-3
4.0152000000000001,1.01616684150315573,6.25688625162713202e-3
4.01540000000000052,1.01618191296244964,6.21528203816355124e-3
4.01560000000000006,1.01619694526819426,6.17367489229389554e-3
