time,vSI,vs
9.28000000000000114,9.99981696041055801e-1,1.42095125566783671e-2
9.28100000000000058,9.9998401057596098e-1,1.41864966962626255e-2
9.28200000000000003,9.99986316581198409e-1,1.41617044869538408e-2
9.28300000000000125,9.99988613937388138e-1,1.41351660600218809e-2
9.2840000000000007,9.99990902624833478e-1,1.4106938177831943e-2
9.28500000000000014,9.99993182448861928e-1,1.4077027960154977e-2
9.28599999999999959,9.99995453100924636e-1,1.40454111224686262e-2
9.28700000000000081,9.99997714698140694e-1,1.40121811855997858e-2
9.28800000000000026,9.99999967158370917e-1,1.39773742689021808e-2
9.2889999999999997,1.00000221040682291,1.39410275432979847e-2
9.29000000000000092,1.00000444437601543,1.39031791859879281e-2
9.29100000000000037,1.00000666915037995,1.38639080881852814e-2
9.29199999999999982,1.00000888453393832,1.38232138354695607e-2
9.29300000000000104,1.00001109048060943,1.37811372879994738e-2
9.29400000000000048,1.000013286951414,1.37377201244378438e-2
9.29499999999999993,1.00001547391440626,1.36930047932428342e-2
9.29600000000000115,1.00001765134459575,1.36470344631265898e-2
9.2970000000000006,1.00001981922386696,1.35998529742935616e-2
9.29800000000000004,1.00002197754089228,1.35515047887690716e-2
9.29900000000000126,1.00002412629103654,1.35020349405283457e-2
9.30000000000000071,1.00002626547625728,1.34514889852567956e-2
9.30100000000000016,1.0000283951049993,1.3399912950481218e-2
9.3019999999999996,1.00003051519208319,1.33473532852531537e-2
9.30300000000000082,1.00003262575858964,1.32938568103523058e-2
9.30400000000000027,1.000034726831734,1.32394706667854113e-2
9.30499999999999972,1.00003681844474235,1.31842422668849886e-2
9.30600000000000094,1.00003890071139567,1.31282397687790056e-2
9.30700000000000038,1.00004097360125277,1.30714896839475743e-2
9.30799999999999983,1.0000430370681983,1.30140134194531333e-2
9.30900000000000105,1.00004509126555829,1.29558865482870302e-2
9.3100000000000005,1.00004713625455044,1.28971570889870289e-2
9.31099999999999994,1.00004917210154254,1.28378730350379271e-2
9.31200000000000117,1.00005119887789529,1.27780823068785049e-2
9.31300000000000061,1.00005321665979774,1.27178327031929397e-2
9.31400000000000006,1.00005522552810477,1.26571718547218888e-2
9.31500000000000128,1.00005722556816812,1.25961471769986434e-2
9.31600000000000072,1.00005921686966581,1.25348058248942219e-2
9.31700000000000017,1.00006119952642569,1.24731946463463375e-2
9.31799999999999962,1.00006317363625263,1.24113601386457301e-2
9.31900000000000084,1.00006513930074536,1.23493484037288e-2
9.32000000000000028,1.00006709662511795,1.22872051054931583e-2
9.32099999999999973,1.00006904571801414,1.22249754265948765e-2
9.32200000000000095,1.00007098669132333,1.21627040277752264e-2
9.3230000000000004,1.00007291965999312,1.21004350064826405e-2
9.32399999999999984,1.00007484474184238,1.20382118577071866e-2
9.32500000000000107,1.00007676205736917,1.1976077434344614e-2
9.32600000000000051,1.00007867172956089,1.19140739096386498e-2
9.32699999999999996,1.00008057388370553,1.18522427409209243e-2
9.32800000000000118,1.00008246864719719,1.17906246330316128e-2
