time,vSI,vs
1.14800000000000013,9.99931838350895386e-1,4.89806353522377502e-1
1.14900000000000002,9.99970031741250098e-1,4.88185894244207441e-1
1.15000000000000013,1.00000812046693266,4.86540117664980565e-1
1.15100000000000002,1.00004610247967185,4.8486924089687633e-1
1.15200000000000014,1.00008397573932406,4.83173478526534639e-1
1.15300000000000002,1.00012173821393158,4.81453042666847908e-1
1.15400000000000014,1.00015938787977943,4.7970814301037068e-1
1.15500000000000003,1.00019692272145932,4.77938986883327921e-1
1.15600000000000014,1.00023434073193118,4.76145779299947391e-1
1.15700000000000003,1.00027163991258683,4.74328723017398313e-1
1.15800000000000014,1.0003088182733193,4.72488018591067038e-1
1.15900000000000003,1.00034587383258877,4.70623864430147143e-1
1.16000000000000014,1.00038280461749451,4.68736456854007943e-1
1.16100000000000003,1.00041960866384438,4.66825990147251679e-1
1.16200000000000014,1.00045628401622899,4.64892656616691824e-1
1.16300000000000003,1.00049282872809542,4.62936646647161387e-1
1.16400000000000015,1.00052924086182204,4.60958148757024455e-1
1.16500000000000004,1.00056551848879538,4.58957349654772695e-1
1.16600000000000015,1.00060165968948866,4.56934434294315184e-1
1.16700000000000004,1.00063766255353936,4.54889585930494833e-1
1.16800000000000015,1.00067352517982888,4.52822986174272413e-1
1.16900000000000004,1.00070924567656272,4.5073481504709495e-1
1.17000000000000015,1.00074482216135374,4.48625251035731143e-1
1.17100000000000004,1.00078025276130234,4.46494471146460015e-1
1.17200000000000015,1.0008155356130799,4.44342650957660235e-1
1.17300000000000004,1.00085066886301277,4.42169964673491012e-1
1.17400000000000015,1.00088565066716484,4.39976585176270252e-1
1.17500000000000004,1.00092047919142435,4.37762684077879216e-1
1.17600000000000016,1.00095515261158763,4.35528431771118996e-1
1.17700000000000005,1.00098966911344411,4.33273997480892126e-1
1.17800000000000016,1.00102402689286563,4.3099954931321105e-1
1.17900000000000005,1.00105822415588763,4.28705254305107752e-1
1.18000000000000016,1.00109225911880029,4.26391278472754931e-1
1.18100000000000005,1.00112613000823347,4.24057786859711183e-1
1.18200000000000016,1.00115983506124273,4.21704943583832703e-1
1.18300000000000005,1.00119337252539919,4.19332911882940751e-1
1.18400000000000016,1.00122674065887529,4.169418541614478e-1
1.18500000000000005,1.00125993773053334,4.14531932034765904e-1
1.18600000000000017,1.0012929620200115,4.12103306372705203e-1
1.18700000000000006,1.00132581181781277,4.09656137343329396e-1
1.18800000000000017,1.00135848542539185,4.07190584454895865e-1
1.18900000000000006,1.0013909811552435,4.04706806597559421e-1
1.18999999999999995,1.00142329733098912,4.02204962083993034e-1
1.19100000000000006,1.00145543228746403,3.99685208689435467e-1
1.19199999999999995,1.0014873843708052,3.97147703690449827e-1
1.19300000000000006,1.00151915193853758,3.94592603903271111e-1
1.19399999999999995,1.00155073335966205,3.9202006572102388e-1
1.19500000000000006,1.00158212701474048,3.89430245150438337e-1
1.19599999999999995,1.00161333129598251,3.8682329784717373e-1
1.19700000000000006,1.00164434460733176,3.84199379150863551e-1
1.19799999999999995,1.00167516536454992,3.81558644119167401e-1
1.19900000000000007,1.00170579199530541,3.78901247560486265e-1
1.19999999999999996,1.00173622293925391,3.76227344066463076e-1
1.20100000000000007,1.00176645664812636,3.73537088043306875e-1
1.20199999999999996,1.00179649158581019,3.70830633742687654e-1
1.20300000000000007,1.00182632622843482,3.68108135290951211e-1
1.20399999999999996,1.00185595906445446,3.6536974671843836e-1
1.20500000000000007,1.00188538859472853,3.62615621987462888e-1
1.20599999999999996,1.00191461333260623,3.59845915019458285e-1
1.20700000000000007,1.00194363180400647,3.57060779721498411e-1
1.20799999999999996,1.00197244254749962,3.54260370012143833e-1
1.20900000000000007,1.00200104411438606,3.5144483984566488e-1
1.20999999999999996,1.00202943506877817,3.48614343236679169e-1
1.21100000000000008,1.00205761398767801,3.45769034283069043e-1
1.21199999999999997,1.00208557946105459,3.42909067188561845e-1
1.21300000000000008,1.00211333009192383,3.40034596284126134e-1
1.21399999999999997,1.00214086449642248,3.37145776049189272e-1
1.21500000000000008,1.00216818130388785,3.34242761131642752e-1
1.21599999999999997,1.00219527915692974,3.31325706367041173e-1
1.21700000000000008,1.00222215671150683,3.28394766797065363e-1
1.21799999999999997,1.00224881263700172,3.25450097687939421e-1
1.21900000000000008,1.00227524561629067,3.22491854547166001e-1
1.21999999999999997,1.0023014543458193,3.19520193139899322e-1
1.22100000000000009,1.00232743753567166,3.16535269504474526e-1
1.22199999999999998,1.00235319390964261,3.13537239968087689e-1
1.22300000000000009,1.00237872220530511,3.10526261159899231e-1
1.22399999999999998,1.00240402117408145,3.07502490025621023e-1
1.22500000000000009,1.00242908958131016,3.0446608383979723e-1
1.22599999999999998,1.00245392620631235,3.014172002181984e-1
1.22700000000000009,1.002478529842459,2.98355997129299721e-1
1.22799999999999998,1.00250289929723513,2.95282632905107922e-1
1.22900000000000009,1.00252703339230465,2.92197266251476795e-1
1.22999999999999998,1.00255093096357295,2.89100056257559079e-1
1.23100000000000009,1.00257459086124823,2.85991162404604982e-1
1.23199999999999998,1.0025980119499045,2.82870744574603372e-1
1.2330000000000001,1.00262119310854159,2.7973896305738255e-1
1.23399999999999999,1.00264413323064261,2.76595978558268785e-1
1.2350000000000001,1.00266683122423372,2.73441952204347749e-1
1.23599999999999999,1.00268928601193874,2.70277045550101236e-1
1.2370000000000001,1.00271149653103797,2.67101420582972149e-1
1.23799999999999999,1.00273346173352174,2.63915239727838369e-1
1.2390000000000001,1.00275518058614344,2.60718665851390141e-1
1.23999999999999999,1.00277665207047284,2.57511862265386471e-1
1.2410000000000001,1.00279787518294805,2.54294992730151215e-1
1.24199999999999999,1.00281884893492546,2.51068221456492324e-1
1.2430000000000001,1.00283957235272903,2.4783171310807961e-1
1.24399999999999999,1.00286004447769694,2.44585632802878705e-1
1.24500000000000011,1.00288026436623112,2.41330146113550525e-1
1.246,1.00290023108984094,2.38065419068413386e-1
1.24700000000000011,1.00291994373518834,2.34791618151137471e-1
1.248,1.00293940140413151,2.31508910300125215e-1
1.24900000000000011,1.00295860321376695,2.28217462907388868e-1
1.25,1.00297754829646801,2.24917443816956664e-1
1.25100000000000011,1.0029962357999298,2.21609021323169841e-1
1.252,1.00301466488720292,2.18292364167677277e-1
1.25300000000000011,1.0030328347367321,2.14967641537211485e-1
1.254,1.00305074454239285,2.11635023059349781e-1
1.25500000000000012,1.00306839351352406,2.08294678799638588e-1
1.25600000000000001,1.00308578087496447,2.04946779256300893e-1
1.25700000000000012,1.00310290586708284,2.01591495356818751e-1
1.25800000000000001,1.00311976774580813,1.98228998451513316e-1
1.25900000000000012,1.0031363657826613,1.94859460308976495e-1
1.26000000000000001,1.00315269926478101,1.91483053110099499e-1
1.26100000000000012,1.00316876749495298,1.88099949441527525e-1
1.26200000000000001,1.00318456979163351,1.84710322289162288e-1
1.26300000000000012,1.00320010548897565,1.81314345031223789e-1
1.26400000000000001,1.00321537393684945,1.77912191430589783e-1
1.26500000000000012,1.00323037450086727,1.74504035627275789e-1
1.26600000000000001,1.00324510656240107,1.71090052130568382e-1
1.26700000000000013,1.00325956951860329,1.67670415810042162e-1
1.26800000000000002,1.00327376278242264,1.6424530188705988e-1
1.26900000000000013,1.00328768578262206,1.60814885925840367e-1
1.27000000000000002,1.00330133796379317,1.5737934382373886e-1
1.27100000000000013,1.00331471878636869,1.53938851801739274e-1
1.27200000000000002,1.00332782772663598,1.50493586394240264e-1
1.27300000000000013,1.00334066427674728,1.47043724438703283e-1
1.27400000000000002,1.00335322794472903,1.43589443065164968e-1
1.27500000000000013,1.00336551825449072,1.40130919685322319e-1
1.27600000000000002,1.00337753474583091,1.36668331980895563e-1
1.27700000000000014,1.00338927697444213,1.33201857892867759e-1
1.27800000000000002,1.00340074451191663,1.29731675609154329e-1
1.27900000000000014,1.00341193694574615,1.26257963552869668e-1
1.28000000000000003,1.0034228538793255,1.22780900369961254e-1
1.28100000000000014,1.00343349493195144,1.193006649170818e-1
1.28200000000000003,1.00344385973882178,1.15817436248117023e-1
1.28300000000000014,1.00345394795103093,1.1233139360201394e-1
1.28400000000000003,1.00346375923556708,1.08842716389087157e-1
1.28500000000000014,1.00347329327530588,1.05351584177909796e-1
1.28600000000000003,1.00348254976900253,1.01858176681619117e-1
1.28700000000000014,1.00349152843128508,9.83626737441434251e-2
1.28800000000000003,1.00350022899264291,9.4865255325928044e-2
1.28900000000000015,1.00350865119941735,9.13661014902029667e-2
1.29000000000000004,1.00351679481378575,8.78653923881522747e-2
1.29100000000000015,1.00352465961375281,8.43633082448802529e-2
1.29200000000000004,1.00353224539312924,8.08600293444134977e-2
1.29300000000000015,1.00353955196151934,7.73557360144235817e-2
1.29400000000000004,1.00354657914430123,7.38506086120711558e-2
1.29500000000000015,1.00355332678260689,7.03448275081069996e-2
1.29600000000000004,1.00355979473330392,6.68385730718688009e-2
1.29700000000000015,1.00356598286897003,6.33320256557691197e-2
1.29800000000000004,1.00357189107787192,5.98253655796496808e-2
1.29900000000000015,1.00357751926393912,5.63187731151271187e-2
1.30000000000000004,1.00358286734673929,5.28124284698112678e-2
1.30100000000000016,1.0035879352614494,4.93065117714039935e-2
1.30200000000000005,1.00359272295882818,4.58012030514972635e-2
1.30300000000000016,1.00359723040518345,4.22966822296294565e-2
1.30400000000000005,1.00360145758234354,3.87931290970447984e-2
1.30500000000000016,1.00360540448762392,3.52907233001721332e-2
1.30600000000000005,1.00360907113379261,3.17896443243681492e-2
1.30700000000000016,1.00361245754903394,2.82900714779296125e-2
1.30800000000000005,1.00361556377691463,2.47921838747835466e-2
1.30900000000000016,1.00361838987634289,2.12961604185067932e-2
1.31000000000000005,1.00362093592153157,1.78021797855137942e-2
1.31100000000000017,1.00362320200195709,1.43104204083475128e-2
1.31200000000000006,1.00362518822231772,1.08210604590124326e-2
1.31300000000000017,1.00362689470249067,7.33427783258722155e-3
1.31400000000000006,1.00362832157748816,3.85025012990891646e-3
1.31500000000000017,1.00362946899741012,3.69154641160385211e-4
1.31600000000000006,1.00363033712740402,-3.10883167110442837e-3
1.31700000000000017,1.00363092614760974,-6.58353218864227152e-3
1.31800000000000006,1.00363123625311412,-1.0054770654094547e-2
1.31900000000000017,1.00363126765390187,-1.35223711882979103e-2
1.32000000000000006,1.00363102057480247,-1.69861583066233113e-2
1.32100000000000017,1.00363049525543935,-2.04459569358190763e-2
1.32200000000000006,1.00362969195017548,-2.39015924308533245e-2
1.32299999999999995,1.00362861092805966,-2.73528905914605103e-2
1.32400000000000007,1.0036272524727694,-3.07996776787581306e-2
1.32499999999999996,1.00362561688255658,-3.42417804322914243e-2
1.32600000000000007,1.00362370447018789,-3.76790260862269744e-2
1.32699999999999996,1.00362151556361412,-4.11112423856245801e-2
1.32800000000000007,1.00361905051281708,-4.45382575553535665e-2
1.32899999999999996,1.00361630972786897,-4.79598998183956571e-2
1.33000000000000007,1.00361329369073204,-5.13759944699907489e-2
1.33099999999999996,1.00361000293376113,-5.47863606265093228e-2
1.33200000000000007,1.00360643803613425,-5.81908099157492087e-2
1.33299999999999996,1.00360259962277332,-6.15891456301991269e-2
1.33400000000000007,1.00359848836329624,-6.49811621149410934e-2
1.33499999999999996,1.00359410497099466,-6.83666443523489598e-2
1.33600000000000008,1.0035894502018452,-7.17453677158890191e-2
1.33699999999999997,1.00358452485354244,-7.51170978638242559e-2
1.33800000000000008,1.00357932976455899,-7.84815907532419033e-2
1.33899999999999997,1.00357386581323271,-8.18385927527099932e-2
1.34000000000000008,1.00356813391687494,-8.51878408370407847e-2
1.34099999999999997,1.00356213503090297,-8.85290628496829823e-2
1.34200000000000008,1.00355587014799719,-9.18619778202516279e-2
1.34299999999999997,1.00354934029727327,-9.51862963254954675e-2
1.34400000000000008,1.00354254654348241,-9.85017208852941861e-2
1.34499999999999997,1.00353548998622633,-1.01807946385048309e-1
1.34600000000000009,1.00352817175919418,-1.05104660517755244e-1
1.34699999999999998,1.00352059302941554,-1.08391544239400339e-1
1.34800000000000009,1.00351275499653303,-1.1166827223423359e-1
1.34899999999999998,1.00350465889209106,-1.1493451338342725e-1
1.35000000000000009,1.00349630597884198,-1.18189931235429146e-1
1.35099999999999998,1.00348769755006728,-1.21434184474220552e-1
1.35200000000000009,1.0034788349289121,-1.24666927382818538e-1
1.35299999999999998,1.00346971946773933,-1.27887810300404803e-1
1.35400000000000009,1.003460352547493,-1.31096480071040411e-1
1.35499999999999998,1.00345073557707898,-1.34292580482585189e-1
1.35600000000000009,1.00344086999275439,-1.37475752695379261e-1
1.35699999999999998,1.00343075725753605,-1.4064563565817273e-1
1.3580000000000001,1.00342039886061429,-1.43801866512514198e-1
1.35899999999999999,1.00340979631678184,-1.46944080984812042e-1
1.3600000000000001,1.00339895116587474,-1.50071913763299203e-1
1.36099999999999999,1.00338786497222299,-1.53184998864101973e-1
1.3620000000000001,1.00337653932411164,-1.56282969981319853e-1
1.36299999999999999,1.00336497583325168,-1.59365460825164396e-1
1.3640000000000001,1.00335317613426134,-1.62432105446234765e-1
1.36499999999999999,1.00334114188415691,-1.654825385456975e-1
1.3660000000000001,1.0033288747618514,-1.68516395773320837e-1
1.36699999999999999,1.00331637646766403,-1.71533314011690308e-1
1.3680000000000001,1.00330364872283573,-1.74532931648011091e-1
1.36899999999999999,1.00329069326905329,-1.77514888833290641e-1
1.37000000000000011,1.00327751186798331,-1.80478827728934477e-1
1.371,1.00326410630081253,-1.83424392742619569e-1
1.37200000000000011,1.0032504783677938,-1.86351230750951724e-1
1.373,1.00323662988780038,-1.89258991312475977e-1
1.37400000000000011,1.00322256269788923,-1.92147326868826962e-1
1.375,1.00320827865286621,-1.95015892935915647e-1
1.37600000000000011,1.00319377962486422,-1.97864348283985136e-1
1.377,1.00317906750291708,-2.00692355108830101e-1
1.37800000000000011,1.00316414419255051,-2.0349957919376771e-1
1.379,1.00314901161537495,-2.06285690060802163e-1
1.38000000000000012,1.00313367170867873,-2.09050361114913319e-1
1.38100000000000001,1.00311812642503484,-2.11793269778158488e-1
1.38200000000000012,1.00310237773190591,-2.14514097617253874e-1
1.38300000000000001,1.00308642761126143,-2.17212530461745545e-1
1.38400000000000012,1.00307027805919113,-2.19888258515268081e-1
1.38500000000000001,1.00305393108553109,-2.22540976460509771e-1
1.38600000000000012,1.00303738871349002,-2.25170383555046844e-1
1.38700000000000001,1.00302065297928111,-2.27776183722536302e-1
1.38800000000000012,1.00300372593175946,-2.30358085636437504e-1
1.38900000000000001,1.00298660963206054,-2.3291580279781357e-1
1.39000000000000012,1.00296930615324675,-2.35449053607559133e-1
1.39100000000000001,1.00295181757995477,-2.37957561431769576e-1
1.39200000000000013,1.00293414600804853,-2.4044105466401719e-1
1.39300000000000002,1.00291629354427592,-2.42899266779609879e-1
1.39400000000000013,1.00289826230592882,-2.45331936387262056e-1
1.39500000000000002,1.00288005442050676,-2.47738807274633543e-1
1.39600000000000013,1.00286167202538246,-2.50119628449545661e-1
1.39700000000000002,1.00284311726747566,-2.52474154177672272e-1
1.39800000000000013,1.00282439230292564,-2.54802144015054355e-1
1.39900000000000002,1.00280549929676766,-2.57103362836748284e-1
1.40000000000000013,1.00278644042261567,-2.59377580862201695e-1
1.40100000000000002,1.00276721786234391,-2.61624573677039396e-1
1.40200000000000014,1.00274783380577537,-2.63844122250520119e-1
1.40300000000000002,1.00272829045037093,-2.66036012950670198e-1
1.40400000000000014,1.00270859000092383,-2.68200037555598625e-1
1.40500000000000003,1.00268873466925346,-2.70335993261592245e-1
1.40600000000000014,1.00266872667390472,-2.72443682689541888e-1
1.40700000000000003,1.0026485682398516,-2.7452291388709843e-1
1.40800000000000014,1.00262826159819918,-2.76573500329287569e-1
1.40900000000000003,1.00260780898589164,-2.78595260915882714e-1
1.41000000000000014,1.00258721264542361,-2.80588019966848179e-1
1.41100000000000003,1.00256647482455086,-2.82551607215311584e-1
1.41200000000000014,1.00254559777600716,-2.84485857798387642e-1
1.41300000000000003,1.00252458375722098,-2.86390612245865706e-1
1.41400000000000015,1.00250343503003592,-2.88265716467069388e-1
1.41500000000000004,1.00248215386043493,-2.90111021735471764e-1
1.41600000000000015,1.00246074251826567,-2.91926384672224926e-1
1.41700000000000004,1.00243920327696756,-2.9371166722707448e-1
1.41800000000000015,1.00241753841330361,-2.95466736658013429e-1
1.41900000000000004,1.00239575020709148,-2.97191465510024511e-1
1.42000000000000015,1.00237384094094195,-2.98885731591372328e-1
1.42100000000000004,1.00235181289999353,-3.00549417948801356e-1
1.42200000000000015,1.00232966837165605,-3.02182412841312698e-1
1.42300000000000004,1.00230740964534948,-3.03784609713540099e-1
1.42400000000000015,1.00228503901225263,-3.05355907166633689e-1
1.42500000000000004,1.00226255876504644,-3.06896208928723158e-1
1.42600000000000016,1.00223997119766883,-3.08405423824081815e-1
1.42700000000000005,1.00221727860506093,-3.09883465741579212e-1
1.42800000000000016,1.00219448328292637,-3.11330253601486417e-1
1.42900000000000005,1.00217158752748436,-3.12745711322085507e-1
1.43000000000000016,1.00214859363522879,-3.14129767784824265e-1
1.43100000000000005,1.00212550390269062,-3.15482356799464292e-1
1.43200000000000016,1.00210232062620119,-3.16803417066993498e-1
1.43300000000000005,1.00207904610165621,-3.1809289214327896e-1
1.43400000000000016,1.00205568262428457,-3.19350730401335769e-1
1.43500000000000005,1.00203223248841811,-3.20576884992864075e-1
1.43600000000000017,1.00200869798726377,-3.21771313809391168e-1
1.43700000000000006,1.00198508141267761,-3.22933979442552754e-1
1.43800000000000017,1.00196138505494159,-3.24064849144519773e-1
1.43900000000000006,1.00193761120254154,-3.25163894786699936e-1
1.44000000000000017,1.00191376214194849,-3.26231092819133039e-1
1.44100000000000006,1.00188984015740368,-3.27266424228757014e-1
1.44200000000000017,1.00186584753070007,-3.28269874497553571e-1
1.44300000000000006,1.00184178654097145,-3.29241433560044428e-1
1.44400000000000017,1.00181765946448209,-3.30181095760708809e-1
1.44500000000000006,1.00179346857441764,-3.31088859810612979e-1
1.44600000000000017,1.00176921614068015,-3.31964728744488791e-1
1.44700000000000006,1.00174490442968223,-3.32808709876570463e-1
1.44800000000000018,1.0017205357041441,-3.33620814756743767e-1
1.44900000000000007,1.00169611222289778,-3.34401059126886058e-1
1.45000000000000018,1.00167163624068389,-3.351494628755331e-1
1.45100000000000007,1.00164711000795981,-3.35866049994189786e-1
1.45200000000000018,1.00162253577070404,-3.36550848531441793e-1
1.45300000000000007,1.00159791577022439,-3.37203890549168828e-1
1.45399999999999996,1.00157325224296945,-3.37825212076462877e-1
1.45500000000000007,1.00154854742034005,-3.38414853064887167e-1
1.45599999999999996,1.00152380352850412,-3.38972857343235012e-1
1.45700000000000007,1.00149902278821212,-3.39499272571333111e-1
1.45799999999999996,1.00147420741461923,-3.39994150195698341e-1
1.45900000000000007,1.00144935961710058,-3.4045754540278228e-1
1.45999999999999996,1.00142448159907693,-3.40889517074104864e-1
1.46100000000000008,1.00139957555783932,-3.41290127740457194e-1
1.46199999999999997,1.0013746436843749,-3.41659443536053709e-1
1.46300000000000008,1.00134968816319558,-3.41997534153184568e-1
1.46399999999999997,1.00132471117216926,-3.42304472796103598e-1
1.46500000000000008,1.00129971488235037,-3.42580336136102559e-1
1.46599999999999997,1.00127470145781694,-3.42825204265039596e-1
1.46700000000000008,1.00124967305550627,-3.4303916065056933e-1
1.46799999999999997,1.00122463182505128,-3.43222292089958081e-1
1.46900000000000008,1.00119957990862396,-3.43374688665609828e-1
1.46999999999999997,1.0011745194407744,-3.43496443699063958e-1
1.47100000000000009,1.00114945254827892,-3.43587653705933083e-1
1.47199999999999998,1.00112438134998194,-3.43648418350853246e-1
1.47300000000000009,1.00109930795664748,-3.43678840402095898e-1
1.47399999999999998,1.00107423447080701,-3.43679025687486372e-1
1.47500000000000009,1.00104916298661228,-3.43649083048884918e-1
1.47599999999999998,1.00102409558968697,-3.43589124297873971e-1
1.47700000000000009,1.00099903435698545,-3.43499264171598151e-1
1.47799999999999998,1.00097398135664695,-3.43379620287797283e-1
1.47900000000000009,1.00094893864785739,-3.432303131015354e-1
1.47999999999999998,1.00092390828070932,-3.43051465860262861e-1
1.48100000000000009,1.00089889229606377,-3.42843204561198489e-1
1.48199999999999998,1.00087389272541705,-3.42605657906675798e-1
1.4830000000000001,1.00084891159076506,-3.42338957261451804e-1
1.48399999999999999,1.00082395090447385,-3.42043236609086976e-1
1.4850000000000001,1.00079901266914706,-3.41718632509605158e-1
1.48599999999999999,1.00077409887750091,-3.41365284055746843e-1
1.4870000000000001,1.00074921151223384,-3.40983332831547303e-1
1.48799999999999999,1.0007243525459053,-3.40572922869492867e-1
1.4890000000000001,1.00069952394081296,-3.40134200608241566e-1
1.48999999999999999,1.00067472764886745,-3.39667314851373914e-1
1.4910000000000001,1.00064996561147757,-3.3917241672534626e-1
1.49199999999999999,1.00062523975942952,-3.38649659638180334e-1
1.4930000000000001,1.00060055201277276,-3.38099199239059234e-1
1.49399999999999999,1.00057590428070453,-3.37521193376513373e-1
1.49500000000000011,1.00055129846145596,-3.36915802058684766e-1
1.496,1.00052673644218482,-3.36283187412780016e-1
1.49700000000000011,1.00050222009886158,-3.35623513645067373e-1
1.498,1.00047775129616445,-3.3493694700086768e-1
1.49900000000000011,1.0004533318873734,-3.34223655725808366e-1
1.5,1.00042896371426382,-3.33483810026022232e-1
1.50100000000000011,1.00040464860700484,-3.32717582029735004e-1
1.502,1.00038038838405718,-3.3192514574828158e-1
1.50300000000000011,1.00035618485207456,-3.3110667703825869e-1
1.504,1.00033203980580532,-3.30262353563279709e-1
1.50500000000000012,1.00030795502799363,-3.29392354756254169e-1
1.50600000000000001,1.0002839322892878,-3.28496861782301308e-1
1.50700000000000012,1.0002599733481452,-3.27576057501319406e-1
1.50800000000000001,1.00023607995073993,-3.26630126431494472e-1
1.50900000000000012,1.00021225383087176,-3.25659254712880042e-1
1.51000000000000001,1.00018849670987886,-3.24663630071050258e-1
1.51100000000000012,1.00016481029654991,-3.23643441781314156e-1
1.51200000000000001,1.00014119628703657,-3.22598880633356844e-1
1.51300000000000012,1.00011765636477024,-3.21530138895757767e-1
1.51400000000000001,1.00009419220037987,-3.20437410281902646e-1
1.51500000000000012,1.00007080545160809,-3.19320889913993877e-1
1.51600000000000001,1.00004749776323254,-3.18180774290229673e-1
1.51700000000000013,1.00002427076698663,-3.17017261250415738e-1
1.51800000000000002,1.00000112608148295,-3.15830549941869432e-1
1.51900000000000013,9.99978065312136732e-1,-3.14620840786942857e-1
1.52000000000000002,9.99955090051091289e-1,-3.1338833544976441e-1
1.52100000000000013,9.99932201877144933e-1,-3.12133236803013303e-1
1.52200000000000002,9.99909402355679711e-1,-3.10855748896778972e-1
1.52300000000000013,9.99886693038590013e-1,-3.09556076925832035e-1
1.52400000000000002,9.99864075464215074e-1,-3.08234427197826122e-1
1.52500000000000013,9.99841551157270247e-1,-3.06891007102832791e-1
1.52600000000000002,9.99819121628780394e-1,-3.05526025081398644e-1
1.52700000000000014,9.9979678837601671e-1,-3.04139690594427692e-1
1.52800000000000002,9.99774552882430778e-1,-3.02732214092488516e-1
1.52900000000000014,9.99752416617594508e-1,-3.01303806986314371e-1
1.53000000000000003,9.99730381037136628e-1,-2.99854681616113172e-1
1.53100000000000014,9.99708447582685178e-1,-2.98385051223524767e-1
1.53200000000000003,9.99686617681808332e-1,-2.96895129921085965e-1
1.53300000000000014,9.99664892747957223e-1,-2.95385132664827743e-1
1.53400000000000003,9.99643274180409214e-1,-2.93855275224788548e-1
1.53500000000000014,9.99621763364215155e-1,-2.92305774157611553e-1
1.53600000000000003,9.99600361670144544e-1,-2.90736846778208546e-1
1.53700000000000014,9.995790704546339e-1,-2.89148711132637293e-1
1.53800000000000003,9.99557891059736137e-1,-2.87541585970706559e-1
1.53900000000000015,9.99536824813071267e-1,-2.859156907190466e-1
1.54000000000000004,9.99515873027777002e-1,-2.84271245454935428e-1
1.54100000000000015,9.99495037002462339e-1,-2.82608470879533502e-1
1.54200000000000004,9.99474318021161379e-1,-2.80927588292236519e-1
1.54300000000000015,9.99453717353289695e-1,-2.79228819564909192e-1
1.54400000000000004,9.994332362535987e-1,-2.77512387116489123e-1
1.54500000000000015,9.99412875962135572e-1,-2.75778513888132515e-1
1.54600000000000004,9.99392637704200282e-1,-2.74027423317984409e-1
1.54700000000000015,9.99372522690307186e-1,-2.72259339317214077e-1
1.54800000000000004,9.99352532116145054e-1,-2.70474486245594281e-1
1.54900000000000015,9.99332667162540322e-1,-2.68673088887359468e-1
1.55000000000000004,9.99312928995420791e-1,-2.66855372428487225e-1
1.55100000000000016,9.99293318765779648e-1,-2.65021562431802638e-1
1.55200000000000005,9.99273837609641835e-1,-2.6317188481564141e-1
1.55300000000000016,9.99254486648030738e-1,-2.61306565829756032e-1
1.55400000000000005,9.99235266986937432e-1,-2.59425832033796766e-1
1.55500000000000016,9.99216179717288711e-1,-2.57529910273889717e-1
1.55600000000000005,9.99197225914918663e-1,-2.55619027662073839e-1
1.55700000000000016,9.99178406640539585e-1,-2.53693411553630677e-1
1.55800000000000005,9.99159722939715444e-1,-2.51753289525806001e-1
1.55900000000000016,9.9914117584283535e-1,-2.49798889356862341e-1
1.56000000000000005,9.99122766365088677e-1,-2.47830439004785741e-1
1.56100000000000017,9.9910449550644076e-1,-2.45848166587111727e-1
1.56200000000000006,9.99086364251611458e-1,-2.43852300359964524e-1
1.56300000000000017,9.99068373570051738e-1,-2.41843068698206431e-1
1.56400000000000006,9.99050524415924679e-1,-2.39820700075459359e-1
1.56500000000000017,9.99032817728085387e-1,-2.37785423044244437e-1
1.56600000000000006,9.9901525443006256e-1,-2.3573746621672037e-1
1.56700000000000017,9.98997835430041947e-1,-2.33677058245219726e-1
1.56800000000000006,9.9898056162084925e-1,-2.31604427803134505e-1
1.56900000000000017,9.98963433879936025e-1,-2.29519803566802627e-1
1.57000000000000006,9.98946453069365248e-1,-2.27423414196259221e-1
1.57100000000000017,9.9892962003579866e-1,-2.25315488317055834e-1
1.57200000000000006,9.98912935610484998e-1,-2.23196254502274538e-1
1.57300000000000018,9.98896400609249446e-1,-2.2106594125442991e-1
1.57400000000000007,9.98880015832483759e-1,-2.18924776987986569e-1
1.57500000000000018,9.98863782065138039e-1,-2.16772990011570854e-1
1.57600000000000007,9.98847700076712863e-1,-2.14610808510972806e-1
1.57700000000000018,9.98831770621253612e-1,-2.12438460531647555e-1
1.57800000000000007,9.98815994437345145e-1,-2.10256173962362514e-1
1.57900000000000018,9.98800372248106472e-1,-2.08064176517662625e-1
1.58000000000000007,9.98784904761188974e-1,-2.05862695722087929e-1
1.58100000000000018,9.98769592668773853e-1,-2.03651958893435459e-1
1.58200000000000007,9.98754436647570798e-1,-2.01432193126843628e-1
1.58300000000000018,9.98739437358818538e-1,-1.99203625278412844e-1
1.58400000000000007,9.98724595448285957e-1,-1.96966481949696792e-1
1.58500000000000019,9.98709911546273532e-1,-1.94720989472142059e-1
1.58600000000000008,9.98695386267618224e-1,-1.92467373891109295e-1
1.58699999999999997,9.98681020211695691e-1,-1.9020586095082137e-1
1.58800000000000008,9.98666813962427069e-1,-1.87936676079423381e-1
1.58899999999999997,9.98652768088284959e-1,-1.85660044373732736e-1
1.59000000000000008,9.98638883142301648e-1,-1.83376190584289001e-1
1.59099999999999997,9.98625159662075768e-1,-1.81085339101059228e-1
1.59200000000000008,9.98611598169784509e-1,-1.78787713938331205e-1
1.59299999999999997,9.9859819917219228e-1,-1.76483538720809741e-1
1.59400000000000008,9.98584963160662586e-1,-1.74173036668949732e-1
1.59499999999999997,9.98571890611172241e-1,-1.71856430585118736e-1
1.59600000000000009,9.98558981984323024e-1,-1.69533942839296015e-1
1.59699999999999998,9.98546237725358665e-1,-1.67205795355530706e-1
1.59800000000000009,9.9853365826417928e-1,-1.64872209597988539e-1
