#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BE4E00
#Date Time: 2026-04-06 16:37:35.999.661.312
#Sample rate: 136.533Hz
#Samples: 16000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -1 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: -1.5 V Sample Mode: Average
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 3: Disabled
#Mode: Simple
#Type: DC
#Offset: 2.75 V
#Wavegen Channel 4: Disabled
#Mode: Simple
#Type: DC
#Offset: -2.75 V

Time (s),Channel 1 (V),Channel 2 (V)
-57.19499016,1.193768712298896,1.470072648524982
-57.18766591999999,1.188235368339351,1.471978616309091
-57.18034168,1.173782604265913,1.470155516689508
-57.17301744,1.16692786473394,1.471398539157406
-57.16569319999999,1.154704955688975,1.470569857512141
-57.15836896,1.145290012235421,1.47081846200572
-57.15104471999999,1.136866115461189,1.471481407321932
-57.14372047999999,1.123899921406728,1.47015551668951
-57.13639624,1.117623292437697,1.471895748144564
-57.12907199999999,1.102922766694429,1.469989780360455
-57.12174776,1.097059073841777,1.471895748144564
-57.11442352,1.083267007554554,1.470155516689508
-57.10709927999999,1.075338634119982,1.4710670664993
-57.09977504,1.064602295094,1.470901330170247
-57.09245079999999,1.053783368844741,1.470735593841194
-57.08512655999999,1.046185344303276,1.471812879980038
-57.07780232,1.032310690792776,1.469989780360455
-57.07047807999999,1.026446997940124,1.471978616309091
-57.06315384,1.011746472196856,1.469989780360455
-57.0558296,1.005387256004543,1.471647143650985
-57.04850535999999,0.99184295138715,1.470321253018561
-57.04118112,0.9827583568267033,1.470569857512141
-57.03385687999999,0.9737563494895335,1.470984198334773
-57.02653263999999,0.961120504328185,1.469989780360455
-57.0192084,0.9545961136893187,1.471647143650985
-57.01188415999999,0.9399781751693274,1.469741175866876
-57.00455992,0.9341144823166755,1.471647143650985
-56.99723568,0.9194139565734073,1.469658307702349
-56.98991143999999,0.9123114553716035,1.471149934663826
-56.9825872,0.9005014824430229,1.470486989347614
-56.97526295999999,0.8904258412032549,1.470569857512141
-56.96793871999999,0.8819193572057457,1.471398539157406
-56.96061448,0.8688705759280133,1.470155516689508
-56.95329023999999,0.8625113597357006,1.471895748144564
-56.945966,0.8475630723226021,1.469906912195929
-56.93864176,0.841369030576843,1.471647143650985
-56.93131751999999,0.8274943770663427,1.470072648524982
-56.92399328,0.8190704802921103,1.4710670664993
-56.91666904,0.808664490159235,1.4710670664993
-56.90934479999999,0.7969371044539313,1.470404121183088
-56.90202056,0.7895042543590204,1.471647143650985
-56.89469631999999,0.7751340775088593,1.469989780360455
-56.88737208,0.7692703846562128,1.471812879980037
-56.88004784,0.7543220972431088,1.469824044031402
-56.87272359999999,0.7475499449344123,1.471398539157406
-56.86539936,0.7350792742196173,1.470486989347614
-56.85807512,0.7255817435427867,1.47081846200572
-56.85075087999999,0.7165797362056169,1.471315670992879
-56.84342664,0.7039438910442684,1.470238384854035
-56.83610239999999,0.6976672620752326,1.472061484473618
-56.82877815999999,0.6828015618854056,1.469906912195931
-56.82145392,0.6770204562560356,1.471895748144564
-56.81412967999999,0.6625676921825978,1.469989780360455
-56.80680544,0.6550522548644102,1.471232802828353
-56.7994812,0.6439029797220438,1.470652725676667
-56.79215695999999,0.6336621640357222,1.470652725676667
-56.78483272,0.625898965047704,1.471481407321932
-56.77750847999999,0.6128501837699717,1.470238384854035
-56.77018423999999,0.6070690781405834,1.471978616309089
-56.76286,0.5926989012904356,1.469906912195929
-56.75553575999999,0.5871655573308907,1.471647143650985
-56.74821152,0.5744471249462655,1.470404121183088
-56.74088728,0.566436164288417,1.471149934663826
-56.73356303999999,0.5575993313978007,1.471315670992879
-56.7262388,0.5462848818088808,1.470486989347614
-56.71891455999999,0.5402560145096753,1.471730011815511
-56.71159031999999,0.5272898204552197,1.470155516689508
-56.70426608,0.5227475231749964,1.471978616309091
-56.69694183999999,0.5095335674507104,1.469989780360455
-56.6896176,0.5041653979377192,1.471232802828353
-56.68229336,0.4934290589117368,1.470404121183088
-56.67496911999999,0.4852529238073349,1.47081846200572
-56.66764488,0.4784807714986382,1.471398539157406
-56.66032063999999,0.4672489091329951,1.470072648524982
-56.65299639999999,0.4629543735226022,1.471730011815511
-56.64567216,0.4504837028078073,1.469658307702349
-56.63834791999999,0.4472628011000125,1.471730011815511
-56.63102368,0.4360309387343694,1.470155516689508
-56.62369944,0.4308279436679318,1.470984198334773
-56.61637519999999,0.4233125063497442,1.47081846200572
-56.60905096,0.4155493073617261,1.470486989347614
-56.60172671999999,0.4113373589746099,1.471647143650985
-56.59440247999999,0.4010965432882883,1.470155516689508
-56.58707824,0.3991970371529221,1.471978616309091
-56.57975399999999,0.3885432853502165,1.469824044031402
-56.57242976,0.3863960175450201,1.471481407321932
-56.56510552,0.3783024696638949,1.470321253018561
-56.55778127999999,0.374007934053502,1.470735593841194
-56.55045704,0.3702915090060465,1.471315670992879
-56.5431328,0.3636019439206267,1.470486989347614
-56.53580855999999,0.3626108972413052,1.471978616309091
-56.52848432,0.3541044132437962,1.469989780360455
-56.52116007999999,0.3548476982532872,1.472061484473618
-56.51383584,0.3469193248187228,1.470072648524984
-56.5065116,0.3465889759256084,1.471315670992879
-56.49918735999999,0.3424596147617691,1.470735593841194
-56.49186312,0.340147172510019,1.47081846200572
-56.48453888,0.3399819980634654,1.471647143650985
-56.47721463999999,0.3347790029970278,1.470072648524982
-56.4698904,0.3375043813651618,1.471895748144564
-56.46256615999999,0.3315581012892331,1.469824044031402
-56.45524191999999,0.3348615902203015,1.471647143650984
-56.44791768,0.3314755140659563,1.470155516689508
-56.44059343999999,0.3333750202013225,1.470901330170247
-56.4332692,0.3336227818711528,1.4710670664993
-56.42594496,0.3331272585314921,1.470404121183088
-56.41862071999999,0.3371740324720547,1.471812879980038
-56.41129648,0.3346138285504743,1.469906912195929
-56.40397223999999,0.3409730447427869,1.471895748144564
-56.39664799999999,0.3387431897143192,1.469989780360457
-56.38932376,0.3449372314600727,1.471481407321932
-56.38199951999999,0.3457631036928406,1.470404121183088
-56.37467528,0.3501402265265103,1.47081846200572
-56.36735104,0.3555909832627783,1.471481407321932
-56.36002679999999,0.357242727728314,1.470404121183088
-56.35270256,0.3654188628327161,1.471812879980038
-56.34537831999999,0.3657492117258232,1.469741175866876
-56.33805407999999,0.3754119168492073,1.471647143650985
-56.33072984,0.3772288357612966,1.469989780360455
-56.32340559999999,0.3859004942053593,1.4710670664993
-56.31608136,0.3916815998347345,1.470652725676667
-56.30875712,0.3985363393667078,1.470652725676667
-56.30143287999999,0.4079512828202616,1.471481407321932
-56.29410864,0.4119154695375474,1.469906912195929
-56.28678439999999,0.4243035530290655,1.471730011815511
-56.27946015999999,0.4281025652997978,1.469824044031402
-56.27213592,0.4408209976844231,1.471564275486459
-56.26481167999999,0.4469324522069054,1.470238384854035
-56.25748744,0.4582469017958253,1.470652725676667
-56.2501632,0.4715434447433881,1.470984198334773
-56.24283895999999,0.4823623709926472,1.470155516689508
-56.23551472,0.4991275773178352,1.471564275486459
-56.22819047999999,0.5087076952179426,1.469741175866876
-56.22086623999999,0.5271246460086662,1.471812879980038
-56.213542,0.5365395894622199,1.507943399713588
-56.20621775999999,0.55479136580639,1.546311359889353
-56.19889352,0.5687486065401671,1.551117713431889
-56.19156928,0.5846053534093103,1.55700135311327
-56.18424503999999,0.60260936808365,1.563630806275389
-56.1769208,0.6159884982544896,1.567525610008134
-56.16959656,0.6363875424038561,1.574983744815518
-56.16227231999999,0.6490233875652047,1.57896141671279
-56.15494808,0.6714045250732141,1.586668156013753
-56.14762383999999,0.6856921147000983,1.591143036898184
-56.1402996,0.7054304610632326,1.598021094553876
-56.13297536,0.7232693012910367,1.603904734235263
-56.12565111999999,0.7405300309558853,1.609374033094012
-56.11832688,0.7616723601147429,1.616417827078763
-56.11100264,0.7762902986347343,1.620478367140561
-56.10367839999999,0.7990843722591278,1.627605029289839
-56.09635416,0.813784898002396,1.631085492199952
-56.08902991999999,0.8365789716267893,1.638543627007336
-56.08170567999999,0.8530964162821649,1.643267112385351
-56.07438144,0.8729999370918526,1.648902147573147
-56.06705719999999,0.8931512195713888,1.654785787254528
-56.05973296,0.9098338386732999,1.659094931809906
-56.05240872,0.9325453250744165,1.665890121301078
-56.04508447999999,0.9471632635944079,1.669121979717611
-56.03776024,0.9702876861119084,1.675834301044257
-56.03043599999999,0.9849882118551766,1.67906615946079
-56.02311175999999,1.006873826023541,1.685198403635754
-56.01578752,1.024630079028035,1.689507548191127
-56.00846327999999,1.043047029818758,1.693816692746505
-56.00113904,1.063446073968125,1.6991202552762
-55.9938148,1.07822918693467,1.701606300211995
-55.98649055999999,1.100445149996126,1.707324203564323
-55.97916632,1.113576518497135,1.70856722603222
-55.97184207999999,1.1350491965491,1.71353931590381
-55.96451783999999,1.14917161172943,1.715196679194339
-55.9571936,1.168001498636538,1.718511405775399
-55.94986935999999,1.185344815524663,1.721991868685512
-55.94254512,1.200623451830869,1.723732100140568
-55.93522088,1.219783687631084,1.727544035708787
-55.92789663999999,1.23093296277345,1.727792640202366
-55.9205724,1.251166832476263,1.731438839441531
-55.91324815999999,1.262150933172076,1.731438839441531
-55.90592391999999,1.280237535069692,1.734173488870906
-55.89859968,1.292543031337934,1.734173488870906
-55.89127543999999,1.307078382634648,1.735665115832382
-55.8839512,1.322357018940854,1.737073874629333
-55.87662696,1.332845596297006,1.735996588490488
-55.86930271999999,1.349775977068747,1.738399765261757
-55.86197848,1.357291414386935,1.736162324819541
-55.85465424,1.373478510149186,1.737239610958386
-55.84732999999999,1.380911360244096,1.735085038680697
-55.84000576,1.394125315968382,1.735333643174277
-55.83268151999999,1.403870608315043,1.733924884377326
-55.82535728,1.413450726215142,1.732433257415851
-55.81803304,1.425425873590285,1.732018916593217
-55.81070879999999,1.430381106986892,1.728538453683104
-55.80338456,1.441943318245642,1.728372717354051
-55.79606032,1.443925411604285,1.723897836469621
-55.78873607999999,1.453340355057839,1.722654814001723
-55.78141184,1.456230907872527,1.718594273939926
-55.77408759999999,1.462424949618286,1.715776756346025
-55.76676336,1.468288642470932,1.713042106916653
-55.75943912,1.470601084722688,1.708318621538641
-55.75211487999999,1.478116522040875,1.705915444767373
-55.74479064,1.477538411477938,1.699700332427886
-55.7374664,1.48571454658234,1.697131419327565
-55.73014215999999,1.484475738233188,1.690501966165445
-55.72281792,1.490256843862563,1.687104371419859
-55.71549367999999,1.491165303318608,1.681469336232058
-55.70816943999999,1.493477745570361,1.676248641866885
-55.7008452,1.496863821724706,1.671773760982459
-55.69352095999999,1.494799141142787,1.665061439655813
-55.68619672,1.499671787316117,1.660752295100435
-55.67887248,1.495542426152278,1.653625632951157
-55.67154823999999,1.499836961762671,1.649482224724833
-55.664224,1.496285711161769,1.642106958081975
-55.65689975999999,1.498267804520412,1.63680339555228
-55.64957551999999,1.497276757841088,1.630339678719208
-55.64225128,1.494881728366063,1.623958830050674
-55.63492703999999,1.496203123938492,1.619152476508137
-55.6276028,1.49033943108584,1.611031396384541
-55.62027856,1.49265187333759,1.606473647335585
-55.61295431999999,1.485631959359063,1.598186830882935
-55.60563008,1.486457831591831,1.593214741011346
-55.59830583999999,1.480676725962456,1.585590869874909
-55.59098159999999,1.477951347594322,1.579375757535422
-55.58365736,1.475556318119295,1.573326381524988
-55.57633311999999,1.468866753033875,1.565536774059498
-55.56900888,1.468206055247661,1.560398947858856
-55.56168464,1.459204047910491,1.551532054254521
-55.55436039999999,1.458625937347553,1.546974305205564
-55.54703616,1.449623930010384,1.538521752423863
-55.53971191999999,1.446568202749142,1.533052453565114
-55.53238767999999,1.439713463217169,1.526008659580363
-55.52506344,1.433354247024857,1.519379206418243
-55.51773919999999,1.429224885861017,1.513827039394968
-55.51041496,1.418571134058312,1.505374486613267
-55.50309072,1.415763168466901,1.50056813307073
-55.49576647999999,1.403540259421936,1.492198448453555
-55.48844224,1.400236770490865,1.487226358581965
-55.481118,1.389417844241605,1.479271014787422
-55.47379375999999,1.383058628049293,1.473470243270568
-55.46646952,1.375708365177659,1.467255130931081
-55.45914527999999,1.365632723937891,1.460045600617276
-55.45182104,1.360264554424904,1.455487851568324
-55.4444968,1.347380947593721,1.447863980431882
-55.43717255999999,1.342838650313497,1.443637704041031
-55.42984832,1.328798822356443,1.435599492081962
-55.42252408,1.322852542280515,1.431207479362058
-55.41519983999999,1.311455505468318,1.424329421706359
-55.4078756,1.302370910907871,1.418611518354031
-55.40055135999999,1.294359950250023,1.413805164811495
-55.39322712,1.281476343418856,1.406844238991276
-55.38590288,1.275364888896362,1.403115171587578
-55.37857863999999,1.260581775929817,1.395408432286614
-55.3712544,1.254552908630611,1.392093705705554
-55.36393016,1.240347906227004,1.384967043556276
-55.35660591999999,1.232171771122602,1.380740767165425
-55.34928168,1.221105083203512,1.375602940964783
-55.34195743999999,1.209873220837869,1.370382246599614
-55.33463319999999,1.201697085733454,1.366653179195916
-55.32730896,1.186831385543645,1.360272330527382
-55.31998471999999,1.180306994904779,1.357620549262535
-55.31266048,1.164450248035636,1.350825359771362
-55.30533624,1.157099985164002,1.348256446671041
-55.29801199999999,1.143307918876779,1.342787147812293
-55.29068776,1.133314864860287,1.339140948573127
-55.28336351999999,1.123239223620519,1.335660485663015
-55.27603927999999,1.109860093449672,1.330854132120476
-55.26871504,1.101849132791831,1.328616691678263
-55.26139079999999,1.086157560369241,1.322898788325935
-55.25406656,1.079220233613991,1.321241425035406
-55.24674232,1.063611248414678,1.316103598834763
-55.23941807999999,1.055187351640446,1.314363367379707
-55.23209384,1.042551506479098,1.310385695482435
-55.22476959999999,1.031484818560008,1.307402441559482
-55.21744535999999,1.022152462329731,1.305330737446319
-55.21012112,1.00753452380974,1.301270197384521
-55.20279687999999,1.000184260938106,1.300524383903783
-55.19547264,0.9838319907293016,1.295552294032194
-55.1881484,0.977059838420605,1.295137953209561
-55.18082415999999,0.9623593126773368,1.291657490299449
-55.17349992,0.9533573053401669,1.290580204160604
-55.16617567999999,0.9425383790909078,1.288839972705548
-55.15885143999999,0.929985121152836,1.28643679593428
-55.1515272,0.9218915732717109,1.2861881914407
-55.14420295999999,0.9067781114120588,1.28287346485964
-55.13687872,0.9002537207731925,1.2833706738468
-55.12955448,0.88489249724371,1.280304551759319
-55.12223023999999,0.8777074088186295,1.280718892581952
-55.114906,0.8651541508805578,1.278895792962369
-55.10758176,0.8553262713106201,1.27839858397521
-55.10025751999999,0.8462416767501735,1.278232847646157
-55.09293328,0.833192895472441,1.276409748026574
-55.08560903999999,0.8266685048335748,1.277487034165419
-55.0782848,0.8116376301972131,1.275166725558679
-55.07096056,0.8061868734609314,1.276492616191101
-55.06363631999999,0.7921470455038776,1.274669516571518
-55.05631208,0.7852923059719041,1.276078275368469
-55.04898784,0.7748037286157522,1.275663934545836
-55.04166359999999,0.7649758490458145,1.275581066381309
-55.03433936,0.7577081733974571,1.277155561507313
-55.02701511999999,0.7449071537895551,1.275746802710362
-55.01969088,0.7402822692860591,1.278398583975208
-55.01236664,0.7268205518919386,1.27698982517826
-55.00504239999999,0.7221130801651616,1.279393001949528
-54.99771816,0.7103031072365811,1.278730056633316
-54.99039392,0.7034483677046077,1.280553156252899
-54.98306967999999,0.6961806920562503,1.282127651378902
-54.97574544,0.6861876380397591,1.282293387707955
-54.96842119999999,0.6815627535362589,1.285028037137329
-54.96109695999999,0.6695050189378453,1.284696564479227
-54.95377272,0.6665318788998836,1.288011291060283
-54.94644847999999,0.6545567315247494,1.28784555473123
-54.93912424,0.6506751320307405,1.290828808654184
-54.9318,0.6420860608099546,1.291740358463975
-54.92447575999999,0.6359746062874723,1.293729194412611
-54.91715152,0.6312671345606953,1.296546712006512
-54.90982727999999,0.6220173655536951,1.29729252548725
-54.90250303999999,0.6202004466415968,1.301270197384522
-54.8951788,0.610372567071668,1.301933142700733
-54.88785455999999,0.6092163459457931,1.306242287256111
-54.88053032,0.6002969258319,1.306988100736849
-54.87320608,0.597571547463766,1.310551431811488
-54.86588183999999,0.5925337268438819,1.313037476747283
-54.8585576,0.5873307317774443,1.315357785354025
-54.85123335999999,0.5858441617584622,1.319501193580349
-54.84390911999999,0.5779983755471674,1.320329875225614
-54.83658488,0.5787416605566584,1.325467701426257
-54.82926063999999,0.5709784615686404,1.32679359205868
-54.8219364,0.5718869210246851,1.331268472943111
-54.81461216,0.5665187515116938,1.3334230452208
-54.80728791999999,0.5649495942694349,1.337069244459965
-54.79996368,0.5640411348133902,1.341046916357237
-54.79263943999999,0.5596640119797205,1.343450093128505
-54.78531519999999,0.5616461053383633,1.348587919329147
-54.77799096,0.555947586932265,1.350162414455151
-54.77066671999999,0.5593336630866133,1.355797449642952
-54.76334248,0.5543784296900061,1.357869153756114
-54.75601824,0.5570212208348633,1.362758375463177
-54.74869399999999,0.5557824124857114,1.36599023387971
-54.74136976,0.5558649997089882,1.369802169447929
-54.73404552,0.5583426164072919,1.374525654825939
-54.72672127999999,0.5555346508158812,1.376928831597207
