#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BD8794
#Date Time: 2026-03-26 10:14:57.818.246.728
#Sample rate: 136.533Hz
#Samples: 16000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1 V Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: -1.5 V Sample Mode: Average
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 3: Disabled
#Mode: Simple
#Type: DC
#Offset: 2.75 V
#Wavegen Channel 4: Disabled
#Mode: Simple
#Type: DC
#Offset: -2.75 V

Time (s),Channel 1 (V),Channel 2 (V)
-25.58357032,0.9590184289676524,1.524693750838958
-25.57624608,0.959687296172668,1.525866967429133
-25.56892184,0.9602725549770565,1.527040184019309
-25.5615976,0.9610250305826991,1.528297201794497
-25.55427336,0.9617775061883415,1.529302816014647
-25.54694912,0.962446373393357,1.530476032604822
-25.53962488,0.9631988489989994,1.531230243269935
-25.53230064,0.9639513246046419,1.532152056305073
-25.5249764,0.9646201918096574,1.53307386934021
-25.51765216,0.9654562758159269,1.533828080005323
-25.51032792,0.9662087514215694,1.534749893040461
-25.50300368,0.9669612270272118,1.535755507260611
-25.49567944,0.9677137026328543,1.537096326220811
-25.4883552,0.9686333950397505,1.538018139255949
-25.48103096,0.9695530874466469,1.5390237534761
-25.47370672,0.9703055630522894,1.539526560586175
-25.46638248,0.9711416470585588,1.54002936769625
-25.45905824,0.9719777310648282,1.5410349819164
-25.451734,0.9728974234717245,1.54204059613655
-25.44440976,0.9738171158786209,1.543130011541713
-25.43708552,0.9747368082855172,1.543800421021813
-25.42976128,0.9755728922917866,1.544889836426976
-25.42243704,0.9764925846986829,1.545727848277101
-25.4151128,0.9774122771055793,1.546901064867277
-25.40778856,0.9783319695124756,1.547571474347377
-25.40046432,0.979251661919372,1.548325685012489
-25.39314008,0.9800877459256414,1.548828492122565
-25.38581584,0.9811746551337915,1.54933129923264
-25.3784916,0.9820943475406879,1.54966650397269
-25.37116736,0.9830140399475843,1.550420714637802
-25.36384312,0.9840173407551075,1.551174925302915
-25.35651888,0.9848534247613769,1.551761533598003
-25.34919464,0.9858567255689002,1.553186153743216
-25.3418704,0.9867764179757965,1.553772762038303
-25.33454616,0.9877797187833198,1.554526972703416
-25.32722192,0.9886994111902162,1.555029779813491
-25.31989768,0.9896191035971125,1.556286797588679
-25.31257344,0.9907060128052627,1.556957207068779
-25.3052492,0.991792922013413,1.557460014178854
-25.29792496,0.9926290060196824,1.557795218918904
-25.29060072,0.9936323068272056,1.557795218918904
-25.28327648,0.9947192160353558,1.558465628399004
-25.27595224,0.9957225168428792,1.558549429584017
-25.268628,0.9966422092497754,1.559219839064117
-25.26130376,0.9974782932560449,1.559387441434142
-25.25397952,0.9984815940635682,1.559471242619155
-25.24665528,0.9994012864704644,1.559555043804167
-25.23933104,1.000320978877361,1.559555043804167
-25.2320068,1.001324279684884,1.560141652099255
-25.22468256,1.002327580492407,1.560476856839305
-25.21735832,1.003414489700558,1.560476856839305
-25.21003408,1.004417790508081,1.560476856839305
-25.20270984,1.00525387451435,1.560476856839305
-25.1953856,1.00608995852062,1.560393055654292
-25.18806136,1.007009650927516,1.560476856839305
-25.18073712,1.007678518132532,1.560560658024317
-25.17341288,1.008514602138801,1.560057850914242
-25.16608864,1.009434294545697,1.559806447359205
-25.1587644,1.010353986952594,1.560476856839305
-25.15144016,1.01127367935949,1.560141652099255
-25.14411592,1.012109763365759,1.560560658024317
-25.13679168,1.012945847372029,1.560476856839305
-25.12946744,1.013865539778925,1.55997404972923
-25.1221432,1.014701623785194,1.559806447359205
-25.11481896,1.015537707791464,1.559806447359205
-25.10749472,1.016541008598987,1.559806447359205
-25.10017048,1.017377092605257,1.559806447359205
-25.09284624,1.018296785012153,1.559806447359205
-25.085522,1.019049260617795,1.559052236694092
-25.07819776,1.019801736223438,1.559052236694092
-25.07087352,1.020470603428453,1.55896843550908
-25.06354928,1.021306687434723,1.558298026028979
-25.05622504,1.021975554639738,1.558214224843967
-25.0489008,1.022728030245381,1.557711417733892
-25.04157656,1.023480505851023,1.557376212993842
-25.03425232,1.024232981456666,1.557041008253792
-25.02692808,1.024985457062308,1.557208610623817
-25.01960384,1.025570715866697,1.556370598773692
-25.0122796,1.026239583071712,1.555783990478604
-25.00495536,1.026908450276728,1.555700189293591
-24.99763112,1.027493709081116,1.555029779813491
-24.99030688,1.028162576286132,1.554359370333391
-24.98298264,1.028664226689894,1.554191767963366
-24.9756584,1.029333093894909,1.553521358483266
-24.96833416,1.030169177901178,1.553437557298253
-24.96100992,1.030587219904313,1.552599545448128
-24.95368568,1.031005261907448,1.552264340708078
-24.94636144,1.032008562714971,1.551845334783015
-24.9390372,1.032342996317479,1.551258726487928
-24.93171296,1.033011863522494,1.55067211819284
-24.92438872,1.033513513926256,1.54933129923264
-24.91706448,1.033764339128137,1.548493287382514
-24.90974024,1.034600423134406,1.547739076717402
-24.902416,1.034684031535033,1.546901064867277
-24.89509176,1.035352898740049,1.546649661312239
-24.88776752,1.035520115541303,1.546146854202164
-24.88044328,1.036188982746318,1.545141239982013
-24.87311904,1.036105374345691,1.544051824576851
-24.8657948,1.036857849951334,1.5430462103567
-24.85847056,1.03694145835196,1.542208198506575
-24.85114632,1.037275891954468,1.541453987841463
-24.84382208,1.03777754235823,1.54069977717635
-24.83649784,1.03777754235823,1.540113168881262
-24.8291736,1.037861150758857,1.539526560586175
-24.82184936,1.038613626364499,1.538520946366024
-24.81452512,1.038613626364499,1.537599133330886
-24.80720088,1.038613626364499,1.536761121480761
-24.79987664,1.038697234765126,1.536090712000661
-24.7925524,1.039282493569515,1.534749893040461
-24.78522816,1.039282493569515,1.533744278820311
-24.77790392,1.039366101970142,1.533157670525223
-24.77057968,1.039366101970142,1.532319658675098
-24.76325544,1.039366101970142,1.531481646824973
-24.7559312,1.039366101970142,1.530224629049785
-24.74860696,1.039366101970142,1.529554219569685
-24.74128272,1.039366101970142,1.528716207719559
-24.73395848,1.039366101970142,1.527961997054446
-24.72663424,1.039366101970142,1.526872581649284
-24.71931,1.039366101970142,1.526118370984171
-24.71198576,1.039366101970142,1.525112756764021
-24.70466152,1.039366101970142,1.524107142543871
-24.69733728,1.039366101970142,1.523185329508733
-24.69001304,1.039366101970142,1.52243111884362
-24.6826888,1.039366101970142,1.521341703438457
-24.67536456,1.039031668367634,1.520336089218307
-24.66804032,1.038530017963872,1.519246673813144
-24.66071608,1.038530017963872,1.518492463148032
-24.65339184,1.038530017963872,1.517570650112894
-24.6460676,1.038279192761992,1.516565035892744
-24.63874336,1.037693933957603,1.515224216932543
-24.63141912,1.037693933957603,1.514134801527381
-24.62409488,1.037610325556976,1.51379959678733
-24.61677064,1.03694145835196,1.513045386122218
-24.6094464,1.036857849951334,1.512039771902068
-24.60212216,1.036607024749453,1.510866555311892
-24.59479792,1.036021765945064,1.509693338721717
-24.58747368,1.03585454914381,1.508687724501567
-24.58014944,1.035185681938795,1.507765911466429
-24.5728252,1.035102073538168,1.506676496061266
-24.56550096,1.034433206333152,1.505754683026128
-24.55817672,1.034349597932525,1.504916671176003
-24.55085248,1.033513513926256,1.504078659325878
-24.54352824,1.033429905525629,1.502989243920715
-24.536204,1.032677429919987,1.502318834440615
-24.52887976,1.032259387916852,1.501564623775502
-24.52155552,1.031924954314344,1.500726611925377
-24.51423128,1.030921653506821,1.499301991780164
-24.50690704,1.030587219904313,1.498212576375001
-24.4995828,1.030085569500552,1.497961172819964
-24.49225856,1.029333093894909,1.497206962154851
-24.48493432,1.028998660292401,1.496704155044776
-24.47761008,1.028413401488013,1.495782342009638
-24.47028584,1.027744534282997,1.494609125419463
-24.4629616,1.027159275478609,1.494022517124375
-24.45563736,1.02657401667422,1.492933101719212
-24.44831312,1.025988757869831,1.492430294609137
-24.44098888,1.025236282264189,1.491508481574
-24.43366464,1.024567415059173,1.490502867353849
-24.4263404,1.023898547854158,1.490000060243774
-24.41901616,1.023396897450396,1.489245849578662
-24.41169192,1.022728030245381,1.488826843653599
-24.40436768,1.021975554639738,1.488407837728536
-24.39704344,1.021473904235977,1.487737428248436
-24.3897192,1.020805037030961,1.486983217583324
-24.38239496,1.020219778226573,1.486312808103223
-24.37507072,1.01946730262093,1.485474796253098
-24.36774648,1.018714827015288,1.485139591513048
-24.36042224,1.017962351409645,1.48455298321796
-24.353098,1.017209875804003,1.484385380847935
-24.34577376,1.01645740019836,1.48354736899781
-24.33844952,1.015621316192091,1.482960760702722
-24.33112528,1.014952448987075,1.482457953592647
-24.32380104,1.014199973381433,1.481703742927535
-24.3164768,1.013363889375164,1.481117134632447
-24.30915256,1.012695022170148,1.480530526337359
-24.30182832,1.011858938163879,1.480279122782322
-24.29450408,1.011022854157609,1.479776315672247
-24.28717984,1.010353986952594,1.479441110932197
-24.2798556,1.009601511346951,1.478770701452096
-24.27253136,1.008765427340682,1.478519297897059
-24.26520712,1.008012951735039,1.477765087231946
-24.25788288,1.007260476129397,1.477513683676908
-24.25055864,1.006508000523754,1.476927075381821
-24.2432344,1.005755524918112,1.476256665901721
-24.23591016,1.00500304931247,1.476089063531696
-24.22858592,1.0041669653062,1.476089063531696
-24.22126168,1.003414489700558,1.476089063531696
-24.21393744,1.002662014094915,1.476172864716708
-24.2066132,1.001825930088646,1.47525105168157
-24.19928896,1.001073454483003,1.47558625642162
-24.19196472,1.000320978877361,1.475167250496558
-24.18464048,0.9995685032717184,1.474664443386483
-24.17731624,0.9988160276660759,1.474329238646433
-24.169992,0.9980635520604334,1.47424543746142
-24.16266776,0.997311076454791,1.473491226796307
-24.15534352,0.9965586008491485,1.473491226796307
-24.14801928,0.9958061252435061,1.47357502798132
-24.14069504,0.9950536496378636,1.474329238646433
-24.1333708,0.9943011740322212,1.474496841016458
-24.12604656,0.9937159152278325,1.474161636276408
-24.11872232,0.9929634396221901,1.474161636276408
-24.11139808,0.9922945724171746,1.474161636276408
-24.10407384,0.9915420968115322,1.47391023272137
-24.0967496,0.9908732296065166,1.473407425611295
-24.08942536,0.990287970802128,1.473491226796307
-24.08210112,0.9896191035971125,1.473491226796307
-24.07477688,0.9888666279914701,1.473323624426282
-24.06745264,0.9882813691870814,1.473323624426282
-24.0601284,0.987528893581439,1.473323624426282
-24.05280416,0.9868600263764234,1.473323624426282
-24.04547992,0.9862747675720349,1.473323624426282
-24.03815568,0.9856895087676464,1.473323624426282
-24.03083144,0.9851042499632577,1.473323624426282
-24.0235072,0.9844353827582423,1.473323624426282
-24.01618296,0.9837665155532267,1.47357502798132
-24.00885872,0.9832648651494651,1.474077835091395
-24.00153448,0.9828468231463304,1.474161636276408
-23.99421024,0.9822615643419418,1.474077835091395
-23.986886,0.9816763055375533,1.474077835091395
-23.97956176,0.9811746551337915,1.474077835091395
-23.97223752,0.9806730047300299,1.474496841016458
-23.96491328,0.9799205291243874,1.474832045756508
-23.95758904,0.9795024871212528,1.474999648126533
-23.9502648,0.9790844451181181,1.474832045756508
-23.94294056,0.9783319695124756,1.47525105168157
-23.93561632,0.9779975359099679,1.475753858791645
-23.92829208,0.9774958855062063,1.476340467086733
-23.92096784,0.9769942351024445,1.476759473011796
-23.9136436,0.9766598014999368,1.477346081306883
-23.90631936,0.9759909342949213,1.477429882491896
-23.89899512,0.9758237174936675,1.478100291971996
-23.89167088,0.9751548502886519,1.478770701452096
-23.88434664,0.975071241888025,1.479357309747184
-23.8770224,0.9742351578817555,1.480111520412297
-23.86969816,0.9743187662823825,1.480530526337359
-23.86237392,0.9734826822761131,1.481117134632447
-23.85504968,0.9734826822761131,1.481284737002472
-23.84772544,0.9729810318723514,1.482038947667585
-23.8404012,0.9726465982698437,1.482122748852597
-23.83307696,0.9725629898692167,1.482709357147685
-23.82575272,0.9718941226642013,1.483631170182823
-23.81842848,0.9718941226642013,1.484385380847935
-23.81110424,0.9718105142635743,1.485139591513048
-23.80378,0.9711416470585588,1.485474796253098
-23.79645576,0.9711416470585588,1.486648012843273
-23.78913152,0.9711416470585588,1.487150819953349
-23.78180728,0.9704727798535433,1.488240235358511
-23.77448304,0.9703891714529164,1.489078247208637
-23.7671588,0.9703055630522894,1.490000060243774
-23.75983456,0.9703055630522894,1.490586668538862
-23.75251032,0.9701383462510355,1.491089475648937
-23.74518608,0.96946947904602,1.491508481574
-23.73786184,0.96946947904602,1.49251409579415
-23.7305376,0.9695530874466469,1.49318450527425
-23.72321336,0.9695530874466469,1.493771113569338
-23.71588912,0.9695530874466469,1.49452532423445
-23.70856488,0.9695530874466469,1.495111932529538
-23.70124064,0.9695530874466469,1.495698540824626
-23.6939164,0.9695530874466469,1.496368950304726
-23.68659216,0.9695530874466469,1.497290763339864
-23.67926792,0.9695530874466469,1.497625968079914
-23.67194368,0.9695530874466469,1.498296377560014
-23.66461944,0.9696366958472739,1.499050588225127
-23.6572952,0.9696366958472739,1.499804798890239
-23.64997096,0.9696366958472739,1.500559009555352
-23.64264672,0.9695530874466469,1.501397021405477
-23.63532248,0.9696366958472739,1.50248643681064
-23.62799824,0.9696366958472739,1.503324448660765
-23.620674,0.9696366958472739,1.503994858140865
-23.61334976,0.9701383462510355,1.504581466435953
-23.60602552,0.9703891714529164,1.504916671176003
-23.59870128,0.9703891714529164,1.506089887766178
-23.59137704,0.9703891714529164,1.506676496061266
-23.5840528,0.9704727798535433,1.507011700801316
-23.57672856,0.9712252554591857,1.507598309096404
-23.56940432,0.9713088638598126,1.508352519761516
-23.56208008,0.9713088638598126,1.508520122131542
-23.55475584,0.9715596890616934,1.509190531611642
-23.5474316,0.9721449478660821,1.510112344646779
-23.54010736,0.9721449478660821,1.510950356496905
-23.53278312,0.972228556266709,1.511620765977005
-23.52545888,0.9729810318723514,1.51212357308708
-23.51813464,0.9728974234717245,1.51279398256718
-23.5108104,0.9733154654748593,1.51346439204728
-23.50348616,0.973649899077367,1.514386205082418
-23.49616192,0.9737335074779939,1.515140415747531
-23.48883768,0.9745695914842634,1.515727024042618
-23.48151344,0.9744859830836364,1.516397433522719
-23.4741892,0.9754056754905327,1.516816439447781
-23.46686496,0.9753220670899058,1.517654451297906
-23.45954072,0.9759909342949213,1.518324860778007
-23.45221648,0.9761581510961752,1.519162872628132
-23.44489224,0.9768270183011907,1.519749480923219
-23.437568,0.9769942351024445,1.520587492773345
-23.43024376,0.9777467107080871,1.521257902253445
-23.42291952,0.977830319108714,1.52209591410357
-23.41559528,0.9784991863137295,1.522933925953695
-23.40827104,0.9787500115156104,1.523520534248783
-23.4009468,0.9793352703199989,1.523939540173846
-23.39362256,0.9797533123231336,1.524693750838958
-23.38629832,0.9801713543262683,1.525280359134046
-23.37897408,0.9810074383325377,1.526202172169184
-23.37164984,0.9813418719350454,1.526788780464271
-23.3643256,0.9818435223388071,1.527459189944371
-23.35700136,0.9825959979444495,1.528213400609484
-23.34967712,0.9828468231463304,1.529219014829634
-23.34235288,0.9835156903513459,1.529805623124722
-23.33502864,0.9841009491557344,1.530140827864772
-23.3277044,0.9845189911588692,1.530811237344872
-23.32038016,0.9851878583638847,1.531314044454947
-23.31305592,0.9858567255689002,1.531900652750035
-23.30573168,0.9862747675720349,1.532654863415148
-23.29840744,0.9866928095751696,1.53307386934021
-23.2910832,0.9873616767801852,1.533492875265273
-23.28375896,0.9879469355845737,1.534079483560361
-23.27643472,0.9884485859883354,1.534247085930386
-23.26911048,0.9890338447927239,1.534582290670436
-23.26178624,0.9897027119977394,1.534917495410486
-23.254462,0.9902043624015011,1.535168898965523
-23.24713776,0.9907060128052627,1.535504103705573
-23.23981352,0.9914584884109052,1.536090712000661
-23.23248928,0.9918765304140399,1.537012525035799
-23.22516504,0.9923781808178015,1.537515332145874
-23.2178408,0.9929634396221901,1.537431530960861
-23.21051656,0.9937995236284595,1.537934338070937
-23.20319232,0.9943847824328481,1.538353343995999
-23.19586808,0.9949700412372366,1.538185741625974
-23.18854384,0.9954716916409984,1.538437145181012
-23.1812196,0.9961405588460138,1.538939952291087
-23.17389536,0.9968930344516563,1.539275157031137
-23.16657112,0.9973946848554179,1.539275157031137
-23.15924688,0.9979799436598065,1.539610361771187
-23.15192264,0.9985652024641951,1.53935895821615
-23.1445984,0.9991504612685836,1.53935895821615
-23.13727416,0.9998193284735992,1.53935895821615
-23.12994992,1.000571804079242,1.539526560586175
-23.12262568,1.000989846082376,1.540196970066275
-23.11530144,1.001742321688019,1.5403645724363
-23.1079772,1.002411188893034,1.54069977717635
-23.10065296,1.00308005609805,1.540867379546375
-23.09332872,1.003665314902438,1.5410349819164
-23.08600448,1.004250573706827,1.541537789026475
-23.07868024,1.004919440911842,1.541872993766525
-23.071356,1.005671916517485,1.541956794951538
-23.06403176,1.006257175321874,1.541956794951538
-23.05670752,1.006758825725635,1.54204059613655
-23.04938328,1.007093259328143,1.54204059613655
-23.04205904,1.007762126533158,1.54204059613655
-23.0347348,1.008096560135666,1.54204059613655
-23.02741056,1.008598210539428,1.54204059613655
-23.02008632,1.009183469343816,1.54204059613655
-23.01276208,1.009517902946324,1.541956794951538
-23.00543784,1.010270378551967,1.54204059613655
-22.9981136,1.010604812154474,1.541956794951538
-22.99078936,1.011022854157609,1.541956794951538
-22.98346512,1.011691721362625,1.541956794951538
-22.97614088,1.012026154965132,1.54204059613655
-22.96881664,1.012695022170148,1.541453987841463
-22.9614924,1.01319667257391,1.541202584286425
-22.95416816,1.013531106176417,1.541202584286425
-22.94684392,1.014367190182687,1.541202584286425
-22.93951968,1.014868840586448,1.541202584286425
-22.93219544,1.015119665788329,1.540615975991337
-22.9248712,1.015872141393972,1.5403645724363
-22.91754696,1.016122966595852,1.540448373621312
-22.91022272,1.016708225400241,1.540532174806325
-22.90289848,1.016791833800868,1.540448373621312
-22.89557424,1.01754430940651,1.54002936769625
-22.88825,1.017460701005884,1.5396941629562
-22.88092576,1.018296785012153,1.539442759401162
-22.87360152,1.018296785012153,1.539610361771187
-22.86627728,1.019132869018422,1.538939952291087
-22.85895304,1.019132869018422,1.538856151106074
-22.8516288,1.019718127822811,1.538353343995999
-22.84430456,1.019968953024692,1.537431530960861
-22.83698032,1.02055421182908,1.537263928590836
-22.82965608,1.020721428630334,1.536844922665774
-22.82233184,1.021223079034096,1.536342115555699
-22.8150076,1.021557512636604,1.535671706075599
-22.80768336,1.021473904235977,1.535085097780511
-22.80035912,1.021808337838484,1.534749893040461
-22.79303488,1.022393596642873,1.533995682375348
-22.78571064,1.022393596642873,1.533576676450286
-22.7783864,1.0224772050435,1.532990068155198
-22.77106216,1.023146072248516,1.53240345986011
-22.76373792,1.023062463847888,1.532152056305073
-22.75641368,1.023146072248516,1.531565448009985
-22.74908944,1.023898547854158,1.530978839714897
-22.7417652,1.023898547854158,1.530224629049785
-22.73444096,1.023898547854158,1.52972182193971
-22.72711672,1.023898547854158,1.528967611274597
-22.71979248,1.024065764655412,1.528297201794497
-22.71246824,1.0246510234598,1.527878195869434
-22.705144,1.0246510234598,1.527459189944371
-22.69781976,1.0246510234598,1.526788780464271
-22.69049552,1.0246510234598,1.526285973354196
-22.68317128,1.0246510234598,1.525866967429133
-22.67584704,1.024734631860427,1.525028955579008
-22.6685228,1.02548710746607,1.524526148468933
-22.66119856,1.02548710746607,1.523939540173846
-22.65387432,1.02548710746607,1.523352931878758
-22.64655008,1.025570715866697,1.522598721213645
-22.63922584,1.02548710746607,1.522514920028633
-22.6319016,1.02548710746607,1.521844510548533
-22.62457736,1.02548710746607,1.521257902253445
-22.61725312,1.02548710746607,1.520336089218307
-22.60992888,1.025403499065443,1.520252288033294
-22.60260464,1.025319890664816,1.520084685663269
-22.5952804,1.025403499065443,1.519749480923219
-22.58795616,1.025319890664816,1.519162872628132
-22.58063192,1.025403499065443,1.518576264333044
-22.57330768,1.0246510234598,1.517486848927881
-22.56598344,1.024567415059173,1.516816439447781
-22.5586592,1.0246510234598,1.516313632337706
-22.55133496,1.024567415059173,1.515559421672593
-22.54401072,1.024567415059173,1.515056614562518
-22.53668648,1.024567415059173,1.513967199157355
-22.52936224,1.024065764655412,1.513631994417305
-22.522038,1.023814939453531,1.512961584937205
-22.51471376,1.023814939453531,1.512207374272093
-22.50738952,1.023814939453531,1.512291175457105
-22.50006528,1.023814939453531,1.511704567162017
-22.49274104,1.023480505851023,1.511034157681917
-22.4854168,1.022978855447262,1.510531350571842
-22.47809256,1.022978855447262,1.509944742276754
-22.47076832,1.022728030245381,1.509777139906729
-22.46344408,1.022059163040365,1.509022929241617
-22.45611984,1.022142771440992,1.508268718576504
-22.4487956,1.022059163040365,1.507598309096404
-22.44147136,1.02139029583535,1.507011700801316
-22.43414712,1.021223079034096,1.506257490136203
-22.42682288,1.021306687434723,1.505335677101066
-22.41949864,1.020470603428453,1.504330062880916
-22.4121744,1.02055421182908,1.503575852215803
-22.40485016,1.020386995027826,1.503575852215803
-22.39752592,1.019634519422184,1.502989243920715
-22.39020168,1.019550911021557,1.502905442735702
-22.38287744,1.018965652217168,1.50215123207059
-22.3755532,1.018798435415915,1.502067430885577
-22.36822896,1.018129568210899,1.501313220220465
-22.36090472,1.017962351409645,1.501061816665427
-22.35358048,1.017377092605257,1.500391407185327
-22.34625624,1.017126267403376,1.500056202445277
-22.338932,1.016624616999614,1.499301991780164
-22.33160776,1.016373791797733,1.498799184670089
-22.32428352,1.015955749794599,1.498631582300064
-22.31695928,1.015621316192091,1.497961172819964
-22.30963504,1.015203274188956,1.497877371634951
-22.3023108,1.014701623785194,1.497123160969839
-22.29498656,1.014367190182687,1.497123160969839
-22.28766232,1.013781931378298,1.496704155044776
-22.28033808,1.013614714577044,1.496368950304726
-22.27301384,1.013029455772656,1.496368950304726
-22.2656896,1.012945847372029,1.495530938454601
-22.25836536,1.012193371766386,1.495447137269588
-22.25104112,1.011775329763252,1.495279534899563
-22.24371688,1.011357287760117,1.494692926604476
-22.23639264,1.010688420555101,1.49452532423445
-22.2290684,1.010270378551967,1.493938715939363
-22.22174416,1.009852336548832,1.493938715939363
-22.21441992,1.009267077744443,1.493938715939363
-22.20709568,1.008932644141936,1.49318450527425
-22.19977144,1.00826377693692,1.493100704089237
-22.1924472,1.007762126533158,1.493016902904225
-22.18512296,1.007427692930651,1.492346493424125
-22.17779872,1.006591608924381,1.4921788910541
-22.17047448,1.006173566921247,1.491508481574
-22.16315024,1.005755524918112,1.491508481574
-22.155826,1.00500304931247,1.491005674463924
-22.14850176,1.004752224110589,1.490502867353849
-22.14117752,1.004250573706827,1.490586668538862
-22.13385328,1.003581706501812,1.490167662613799
-22.12652904,1.003163664498677,1.489916259058762
-22.1192048,1.002494797293661,1.489832457873749
-22.11188056,1.002076755290527,1.489497253133699
-22.10455632,1.001658713287392,1.488994446023624
-22.09723208,1.000906237681749,1.488994446023624
-22.08990784,1.000488195678615,1.488910644838611
-22.0825836,1.00007015367548,1.488659241283574
-22.07525936,0.9992340696692106,1.489078247208637
-22.06793512,0.9988996360667028,1.488826843653599
-22.06061088,0.9983979856629412,1.488826843653599
-22.05328664,0.9978127268585526,1.488072632988486
-22.0459624,0.9977291184579257,1.487988831803474
-22.03863816,0.9968930344516563,1.487988831803474
-22.03131392,0.9967258176504025,1.487988831803474
-22.02398968,0.9960569504453869,1.487234621138361
-22.01666544,0.9958061252435061,1.487150819953349
-22.0093412,0.9953044748397445,1.487234621138361
-22.00201696,0.9948864328366097,1.487150819953349
-21.99469272,0.994551999234102,1.486899416398311
-21.98736848,0.9939667404297134,1.486648012843273
-21.98004424,0.9937995236284595,1.486312808103223
-21.97272,0.9929634396221901,1.486396609288236
-21.96539576,0.9928798312215632,1.486396609288236
-21.95807152,0.9922109640165476,1.486815615213298
-21.95074728,0.9918765304140399,1.486564211658261
-21.94342304,0.9914584884109052,1.486396609288236
-21.9360988,0.9909568380071435,1.486312808103223
-21.92877456,0.9907060128052627,1.486480410473248
-21.92145032,0.9902043624015011,1.487067018768336
-21.91412608,0.9899535371996203,1.487067018768336
-21.90680184,0.9895354951964855,1.487150819953349
-21.8994776,0.9890338447927239,1.487486024693399
-21.89215336,0.9887830195908431,1.487905030618461
-21.88482912,0.9883649775877085,1.487905030618461
-21.87750488,0.9881977607864545,1.487821229433449
-21.87018064,0.987528893581439,1.487905030618461
-21.8628564,0.9873616767801852,1.488659241283574
-21.85553216,0.9867764179757965,1.488575440098561
-21.84820792,0.9867764179757965,1.488826843653599
-21.84088368,0.9862747675720349,1.489413451948687
-21.83355944,0.9860239423701541,1.489162048393649
-21.8262352,0.9858567255689002,1.489162048393649
-21.81891096,0.9852714667645116,1.489078247208637
-21.81158672,0.9852714667645116,1.489664855503724
-21.80426248,0.98476981636075,1.490083861428787
-21.79693824,0.9845189911588692,1.490167662613799
-21.789614,0.9845189911588692,1.490251463798812
-21.78228976,0.9840173407551075,1.491089475648937
-21.77496552,0.9837665155532267,1.491005674463924
-21.76764128,0.9836829071525998,1.49184368631405
-21.76031704,0.983432081950719,1.49184368631405
-21.7529928,0.9829304315469574,1.492095089869087
-21.74566856,0.9829304315469574,1.491676083944025
-21.73834432,0.9829304315469574,1.49184368631405
-21.73102008,0.9822615643419418,1.492597896979162
-21.72369584,0.9821779559413149,1.492681698164175
-21.7163716,0.9821779559413149,1.493435908829288
-21.70904736,0.9820943475406879,1.4935197100143
-21.70172312,0.9815090887362994,1.494273920679413
-21.69439888,0.9813418719350454,1.494441523049438
-21.68707464,0.9813418719350454,1.495111932529538
-21.6797504,0.9813418719350454,1.495111932529538
-21.67242616,0.9812582635344185,1.495111932529538
-21.66510192,0.9812582635344185,1.495949944379663
-21.65777768,0.980589396329403,1.496033745564676
-21.65045344,0.980589396329403,1.496787956229789
-21.6431292,0.980589396329403,1.497458365709889
-21.63580496,0.980589396329403,1.498212576375001
-21.62848072,0.980589396329403,1.498799184670089
-21.62115648,0.980589396329403,1.499218190595152
-21.61383224,0.980589396329403,1.499804798890239
-21.606508,0.980589396329403,1.500056202445277
-21.59918376,0.980589396329403,1.500726611925377
-21.59185952,0.980589396329403,1.50148082259049
-21.58453528,0.980589396329403,1.501983629700565
-21.57721104,0.980589396329403,1.502318834440615
-21.5698868,0.980589396329403,1.502737840365677
-21.56256256,0.9806730047300299,1.503240647475753
-21.55523832,0.980589396329403,1.503994858140865
-21.54791408,0.9806730047300299,1.504413864065928
-21.54058984,0.9806730047300299,1.505251875916053
-21.5332656,0.9806730047300299,1.505587080656103
-21.52594136,0.9806730047300299,1.506341291321216
-21.51861712,0.9806730047300299,1.506508893691241
-21.51129288,0.9807566131306569,1.507179303171341
-21.50396864,0.9807566131306569,1.507849712651441
-21.4966444,0.9807566131306569,1.508520122131542
-21.48932016,0.9807566131306569,1.508603923316554
-21.48199592,0.9810910467331646,1.508603923316554
-21.47467168,0.9815926971369263,1.509358133981667
-21.46734744,0.9815926971369263,1.509777139906729
-21.4600232,0.9815090887362994,1.510196145831792
-21.45269896,0.9815090887362994,1.510866555311892
-21.44537472,0.9815926971369263,1.510950356496905
-21.43805048,0.9819271307394341,1.51111795886693
-21.43072624,0.9823451727425687,1.51178836834703
-21.423402,0.9823451727425687,1.512207374272093
-21.41607776,0.9823451727425687,1.512291175457105
-21.40875352,0.9825123895438226,1.512542579012143
-21.40142928,0.9830976483482112,1.513212988492243
-21.39410504,0.9830976483482112,1.513380590862268
-21.3867808,0.9830976483482112,1.513380590862268
-21.37945656,0.983348473550092,1.514134801527381
