time,vSI,vs
6.06299999999999972,4.99713262800390936e+1,-3.1263141915578406e-3
6.06400000000000006,4.99711633198208816e+1,-3.05512870791135524e-3
6.06500000000000039,4.99710020284628129e+1,-2.98385312295887731e-3
6.06599999999999984,4.99708424129909616e+1,-2.91249100301055677e-3
6.06700000000000017,4.9970684480341184e+1,-2.84104591573264634e-3
6.0680000000000005,4.99705282373588489e+1,-2.76952143002309401e-3
6.06899999999999995,4.9970373690798489e+1,-2.69792111588614339e-3
6.07000000000000028,4.99702208473234819e+1,-2.62624854430749954e-3
6.07099999999999973,4.99700697135057581e+1,-2.55450728713073685e-3
6.07200000000000006,4.99699202958255171e+1,-2.48270091693132341e-3
6.0730000000000004,4.99697726006709217e+1,-2.41083300689089522e-3
6.07399999999999984,4.99696266343377573e+1,-2.33890713067159625e-3
6.07500000000000018,4.99694824030291898e+1,-2.26692686229127555e-3
6.07600000000000051,4.99693399128554887e+1,-2.19489577599780647e-3
6.07699999999999996,4.99691991698336793e+1,-2.12281744614165047e-3
6.07800000000000029,4.99690601798873359e+1,-2.0506954470514982e-3
6.07899999999999974,4.99689229488462985e+1,-1.97853335290650717e-3
6.08000000000000007,4.99687874824463449e+1,-1.90633473760867464e-3
6.08100000000000041,4.99686537863289786e+1,-1.83410317465809714e-3
6.08199999999999985,4.99685218660411579e+1,-1.76184223702443785e-3
6.08300000000000018,4.99683917270350406e+1,-1.68955549701949731e-3
6.08400000000000052,4.99682633746677425e+1,-1.61724652616913184e-3
6.08499999999999996,4.99681368142010172e+1,-1.54491889508573746e-3
6.0860000000000003,4.99680120508011214e+1,-1.47257617334107388e-3
6.08699999999999974,4.99678890895385095e+1,-1.4002219293368437e-3
6.08800000000000008,4.99677679353876059e+1,-1.32785973017522999e-3
6.08900000000000041,4.99676485932265848e+1,-1.25549314153084943e-3
6.08999999999999986,4.99675310678371503e+1,-1.18312572752144254e-3
6.09100000000000019,4.99674153639042871e+1,-1.11076105057783883e-3
6.09200000000000053,4.99673014860160833e+1,-1.03840267131377964e-3
6.09299999999999997,4.99671894386634676e+1,-9.66054148396532086e-4
6.09400000000000031,4.99670792262400738e+1,-8.93719038416715406e-4
6.09499999999999975,4.99669708530419641e+1,-8.21400895755799304e-4
6.09600000000000009,4.99668643232674867e+1,-7.491032724560448e-4
6.09700000000000042,4.99667596410170347e+1,-6.76829718087794407e-4
6.09799999999999986,4.99666568102928821e+1,-6.0458377962042259e-4
6.0990000000000002,4.99665558349990135e+1,-5.32369001287672644e-4
6.10000000000000053,4.99664567189409112e+1,-4.60188924455887105e-4
6.10099999999999998,4.99663594658254056e+1,-3.88047087492134068e-4
6.10200000000000031,4.99662640792604975e+1,-3.15947025629950001e-4
6.10299999999999976,4.99661705627551882e+1,-2.43892270836598701e-4
6.10400000000000009,4.99660789197193225e+1,-1.71886351678550431e-4
6.10500000000000043,4.99659891534634539e+1,-9.99327931881614784e-5
6.10599999999999987,4.99659012671986176e+1,-2.80351167277273494e-5
6.10700000000000021,4.99658152640363014e+1,4.38031601429911266e-5
6.10800000000000054,4.99657311469881904e+1,1.15578523803866462e-4
6.10899999999999999,4.99656489189661386e+1,1.87287464708640883e-4
6.11000000000000032,4.9965568582781934e+1,2.58926477523135218e-4
6.11099999999999977,4.99654901411472352e+1,3.30492061259186898e-4
6.1120000000000001,4.99654135966734501e+1,4.01980719411908216e-4
6.11300000000000043,4.99653389518715727e+1,4.73388960097902156e-4
6.11399999999999988,4.99652662091521336e+1,5.44713296190203061e-4
6.11500000000000021,4.9965195370825036e+1,6.15950245458896789e-4
6.11600000000000055,4.99651264390994996e+1,6.87096330706585268e-4
6.11699999999999999,4.9965059416083939e+1,7.58148079908226025e-4
6.11800000000000033,4.9964994303785879e+1,8.29102026350139049e-4
6.11899999999999977,4.99649311041118622e+1,8.99954708768593847e-4
6.12000000000000011,4.9964869818867399e+1,9.70702671489468566e-4
6.12100000000000044,4.99648104497568326e+1,1.04134246456895341e-3
6.12199999999999989,4.99647529983833181e+1,1.11187064393242219e-3
6.12300000000000022,4.99646974662487366e+1,1.18228377151571168e-3
6.12400000000000055,4.99646438547536462e+1,1.25257841540594994e-3
6.125,4.99645921651972174e+1,1.32275114998380364e-3
6.12600000000000033,4.99645423987771906e+1,1.39279855606401839e-3
6.12699999999999978,4.99644945565897913e+1,1.46271722103845196e-3
6.12800000000000011,4.99644486396297935e+1,1.53250373901689559e-3
6.12900000000000045,4.99644046487903566e+1,1.60215471097254272e-3
6.12999999999999989,4.99643625848630819e+1,1.67166674488269246e-3
6.13100000000000023,4.99643224485379633e+1,1.74103645587310625e-3
6.13200000000000056,4.99642842404033587e+1,1.81026046636224673e-3
6.13300000000000001,4.9964247960946004e+1,1.87933540620437677e-3
6.13400000000000034,4.99642136105509778e+1,1.94825791283484775e-3
6.13499999999999979,4.99641811895017085e+1,2.01702463141450843e-3
6.13600000000000012,4.99641506979799885e+1,2.08563221497497231e-3
6.13700000000000045,4.99641221360659742e+1,2.1540773245638193e-3
6.1379999999999999,4.99640955037381786e+1,2.22235662939105315e-3
6.13900000000000023,4.99640708008735501e+1,2.2904668069740567e-3
6.14000000000000057,4.99640480272474221e+1,2.35840454328565922e-3
6.14100000000000001,4.99640271825335844e+1,2.42616653289949059e-3
6.14200000000000035,4.99640082663043259e+1,2.49374947913717261e-3
6.14299999999999979,4.99639912780304485e+1,2.56115009421530905e-3
6.14400000000000013,4.99639762170813384e+1,2.62836509939380972e-3
6.14500000000000046,4.99639630827250087e+1,2.69539122512349461e-3
6.14599999999999991,4.99639518741281563e+1,2.76222521119443183e-3
6.14700000000000024,4.99639425903562042e+1,2.82886380688482202e-3
6.14799999999999969,4.99639352303734086e+1,2.89530377110732914e-3
6.14900000000000002,4.99639297930429009e+1,2.96154187256069713e-3
6.15000000000000036,4.9963926277126788e+1,3.02757488987722215e-3
6.1509999999999998,4.99639246812862226e+1,3.09339961177344802e-3
6.15200000000000014,4.9963925004081517e+1,3.15901283719821971e-3
6.15300000000000047,4.99639272439721793e+1,3.22441137548406219e-3
6.15399999999999991,4.99639313993170902e+1,3.28959204649579076e-3
6.15500000000000025,4.99639374683745814e+1,3.35455168078171995e-3
6.15599999999999969,4.99639454493025212e+1,3.41928711972436759e-3
6.15700000000000003,4.99639553401584564e+1,3.48379521569038876e-3
6.15800000000000036,4.99639671388997542e+1,3.54807283218096237e-3
6.15899999999999981,4.99639808433837018e+1,3.61211684398474869e-3
6.16000000000000014,4.99639964513676489e+1,3.67592413732779205e-3
6.16100000000000048,4.99640139605091278e+1,3.73949161002491356e-3
6.16199999999999992,4.996403336836606e+1,3.80281617163023486e-3
6.16300000000000026,4.99640546723968555e+1,3.86589474359043742e-3
6.1639999999999997,4.9964077869960569e+1,3.92872425939579974e-3
6.16500000000000004,4.9964102958317099e+1,3.99130166473187636e-3
6.16600000000000037,4.99641299346273016e+1,4.05362391763222987e-3
6.16699999999999982,4.99641587959532316e+1,4.1156879886282919e-3
6.16800000000000015,4.99641895392582711e+1,4.1774908609037726e-3
6.16900000000000048,4.9964222161407335e+1,4.23902953044632234e-3
6.16999999999999993,4.99642566591670416e+1,4.30030100619898693e-3
6.17100000000000026,4.99642930292059546e+1,4.36130231021310613e-3
6.17199999999999971,4.99643312680947176e+1,4.42203047780083749e-3
6.17300000000000004,4.99643713723063314e+1,4.48248255768604956e-3
6.17400000000000038,4.99644133382163034e+1,4.54265561215892212e-3
6.17499999999999982,4.99644571621029243e+1,4.60254671722612127e-3
6.17600000000000016,4.99645028401474605e+1,4.66215296276407173e-3
6.17700000000000049,4.99645503684343524e+1,4.72147145267234631e-3
6.17799999999999994,4.99645997429515347e+1,4.78049930502288858e-3
6.17900000000000027,4.99646509595905854e+1,4.83923365221625764e-3
6.17999999999999972,4.99647040141470455e+1,4.89767164112944135e-3
6.18100000000000005,4.99647589023206251e+1,4.95581043327194756e-3
6.18200000000000038,4.99648156197154663e+1,5.01364720493469376e-3
6.18299999999999983,4.99648741618404202e+1,5.07117914734335137e-3
6.18400000000000016,4.99649345241093101e+1,5.12840346680911059e-3
6.1850000000000005,4.99649967018412156e+1,5.18531738488105676e-3
6.18599999999999994,4.99650606902607137e+1,5.24191813849772016e-3
6.18700000000000028,4.99651264844982421e+1,5.29820298013702982e-3
6.18799999999999972,4.99651940795902831e+1,5.35416917797018263e-3
6.18900000000000006,4.99652634704797407e+1,5.40981401600940624e-3
6.19000000000000039,4.99653346520162032e+1,5.4651347942597326e-3
6.19099999999999984,4.99654076189562844e+1,5.52012882886922067e-3
6.19200000000000017,4.9965482365963922e+1,5.57479345228081673e-3
6.1930000000000005,4.99655588876106478e+1,5.62912601338127431e-3
6.19399999999999995,4.99656371783759781e+1,5.68312387764935509e-3
6.19500000000000028,4.99657172326477124e+1,5.73678442730665185e-3
6.19599999999999973,4.99657990447222673e+1,5.79010506146751883e-3
6.19700000000000006,4.99658826088050176e+1,5.84308319628579816e-3
6.1980000000000004,4.99659679190106445e+1,5.89571626510442502e-3
6.19899999999999984,4.99660549693634763e+1,5.94800171860406998e-3
6.20000000000000018,4.99661437537978799e+1,5.99993702494932852e-3
6.20100000000000051,4.99662342661585583e+1,6.05151966993839815e-3
6.20199999999999996,4.99663265002009567e+1,6.10274715714769801e-3
6.20300000000000029,4.99664204495916451e+1,6.15361700807925786e-3
6.20399999999999974,4.99665161079086459e+1,6.20412676230746273e-3
6.20500000000000007,4.99666134686418815e+1,6.25427397762311123e-3
6.20600000000000041,4.99667125251935218e+1,6.30405623018051847e-3
6.20699999999999985,4.99668132708783617e+1,6.35347111464191691e-3
6.20800000000000018,4.99669156989242609e+1,6.40251624432031617e-3
6.20900000000000052,4.99670198024724925e+1,6.45118925132487017e-3
6.20999999999999996,4.99671255745782332e+1,6.4994877867020108e-3
6.2110000000000003,4.996723300821089e+1,6.54740952058093916e-3
6.21199999999999974,4.99673420962545549e+1,6.59495214231391527e-3
6.21300000000000008,4.99674528315084387e+1,6.64211336061731362e-3
6.21400000000000041,4.996756520668729e+1,6.68889090371334923e-3
6.21499999999999986,4.99676792144218282e+1,6.73528251947043497e-3
6.21600000000000019,4.99677948472591638e+1,6.78128597554335764e-3
6.21700000000000053,4.99679120976632731e+1,6.82689905951094477e-3
6.21799999999999997,4.99680309580154187e+1,6.87211957901498298e-3
6.21900000000000031,4.9968151420614646e+1,6.91694536189759509e-3
6.21999999999999975,4.99682734776781743e+1,6.96137425634001453e-3
6.22100000000000009,4.99683971213419085e+1,7.00540413099602719e-3
6.22200000000000042,4.99685223436609007e+1,7.04903287512877695e-3
6.22299999999999986,4.99686491366098338e+1,7.09225839874522753e-3
6.2240000000000002,4.99687774920834613e+1,7.1350786327315438e-3
6.22500000000000053,4.99689074018971127e+1,7.17749152898519878e-3
6.22599999999999998,4.996903885778719e+1,7.2194950605465073e-3
6.22700000000000031,4.99691718514116445e+1,7.26108722173174955e-3
6.22799999999999976,4.9969306374350495e+1,7.30226602826278617e-3
6.22900000000000009,4.99694424181062828e+1,7.34302951739794572e-3
6.23000000000000043,4.99695799741046329e+1,7.3833757480598226e-3
6.23099999999999987,4.99697190336947301e+1,7.42330280096402048e-3
6.23200000000000021,4.99698595881498377e+1,7.46280877874680969e-3
6.23300000000000054,4.99700016286678377e+1,7.50189180608990674e-3
6.23399999999999999,4.9970145146371749e+1,7.54055002984678827e-3
6.23500000000000032,4.99702901323102111e+1,7.57878161916811233e-3
6.23599999999999977,4.99704365774581021e+1,7.61658476562192092e-3
6.2370000000000001,4.99705844727170145e+1,7.65395768331993045e-3
6.23800000000000043,4.99707338089157673e+1,7.6908986090369006e-3
6.23899999999999988,4.99708845768110805e+1,7.72740580232872051e-3
6.24000000000000021,4.99710367670879805e+1,7.76347754565655593e-3
6.24100000000000055,4.99711903703604534e+1,7.79911214450169747e-3
6.24199999999999999,4.99713453771719429e+1,7.83430792748332841e-3
6.24300000000000033,4.99715017779959538e+1,7.86906324647514664e-3
6.24399999999999977,4.99716595632366065e+1,7.90337647671898562e-3
6.24500000000000011,4.99718187232292053e+1,7.93724601693994794e-3
6.24600000000000044,4.9971979248240828e+1,7.9706702894574849e-3
6.24699999999999989,4.99721411284709021e+1,8.003647740298667e-3
6.24800000000000022,4.99723043540517793e+1,8.03617683930812204e-3
6.24900000000000055,4.99724689150492978e+1,8.06825608025676065e-3
6.25,4.99726348014634709e+1,8.09988398094766728e-3
