#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BD8794
#Date Time: 2026-04-29 09:01:30.126.310.368
#Sample rate: 3.125e+07Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -1.5 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: -1.5 V Sample Mode: Average
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 3: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 2.5 Hz
#Period: 400 ms
#Amplitude: 1 V
#Offset: 500 mV
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 4: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 2.5 Hz
#Period: 400 ms
#Amplitude: 1 V
#Offset: -500 mV
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0002605737235479514,3.312226672980798,0.4431322316170003
-0.0002605417235479514,3.307440870103896,0.4546476987360278
-0.0002605097235479514,3.309355191254654,0.4498495874364398
-0.0002604777235479514,3.307440870103894,0.4460110983967582
-0.0002604457235479514,3.303612227802373,0.44601109839676
-0.0002604137235479514,3.304569388377752,0.4479303429165951
-0.0002603817235479514,3.314140994131558,0.4392937425773231
-0.0002603497235479514,3.310312351830036,0.4508092096963547
-0.0002603177235479514,3.3170124758577,0.4584861877756981
-0.0002602857235479514,3.31605531528232,0.4460110983967582
-0.0002602537235479514,3.308398030679275,0.4584861877757094
-0.0002602217235479514,3.30935519125466,0.4460110983967617
-0.0002601897235479514,3.314140994131554,0.4498495874364319
-0.0002601577235479514,3.308398030679275,0.4460110983967582
-0.0002601257235479514,3.311269512405417,0.4450514761368389
-0.0002600937235479514,3.303612227802379,0.4556073209959419
-0.0002600617235479514,3.317012475857701,0.4392937425773231
-0.0002600297235479514,3.306483709528514,0.4335360090178073
-0.0002599977235479514,3.30744087010389,0.4402533648372503
-0.0002599657235479514,3.302655067226996,0.4488899651765083
-0.0002599337235479514,3.313183833556178,0.4402533648372424
-0.0002599017235479514,3.304569388377756,0.4450514761368398
-0.0002598697235479514,3.307440870103892,0.4460110983967573
-0.0002598377235479514,3.324669760460745,0.4450514761368389
-0.0002598057235479514,3.320841118159223,0.4498495874364354
-0.0002597737235479514,3.322755439309979,0.440253364837259
-0.0002597417235479514,3.317012475857701,0.4584861877757094
-0.0002597097235479514,3.323712599885365,0.4412129870971617
-0.0002596777235479514,3.308398030679277,0.4584861877756972
-0.0002596457235479514,3.310312351830035,0.4450514761368511
-0.0002596137235479514,3.303612227802372,0.4469707206566775
-0.0002595817235479514,3.309355191254656,0.4527284542161933
-0.0002595497235479514,3.311269512405415,0.4508092096963565
-0.0002595177235479514,3.310312351830036,0.4488899651765161
-0.0002594857235479514,3.298826424925469,0.4469707206566775
-0.0002594537235479514,3.321798278734592,0.4527284542161802
-0.0002594217235479514,3.308398030679287,0.4383341203174169
-0.0002593897235479514,3.309355191254656,0.4440918538769196
-0.0002593577235479514,3.303612227802376,0.4604054322955401
-0.0002593257235479514,3.308398030679271,0.4517688319562819
-0.0002592937235479514,3.31605531528232,0.4460110983967582
-0.0002592617235479514,3.298826424925469,0.4460110983967582
-0.0002592297235479514,3.319883957583843,0.4364148757975826
-0.0002591977235479514,3.320841118159223,0.4556073209959515
-0.0002591657235479514,3.314140994131558,0.4642439213352252
-0.0002591337235479514,3.309355191254649,0.4517688319562662
-0.0002591017235479514,3.301697906651618,0.4431322316170082
-0.0002590697235479514,3.304569388377753,0.4536880764761129
-0.0002590377235479514,3.323712599885365,0.4402533648372424
-0.0002590057235479514,3.321798278734605,0.4546476987360191
-0.0002589737235479514,3.323712599885365,0.4508092096963547
-0.0002589417235479514,3.311269512405417,0.4479303429165968
-0.0002589097235479514,3.312226672980796,0.4546476987360252
-0.0002588777235479514,3.310312351830038,0.4469707206566845
-0.0002588457235479514,3.313183833556178,0.4402533648372424
-0.0002588137235479514,3.304569388377769,0.44601109839676
-0.0002587817235479514,3.322755439309968,0.4479303429165951
-0.0002587497235479514,3.318926797008462,0.4575265655157901
-0.0002587177235479514,3.327541242186888,0.4440918538769196
-0.0002586857235479514,3.315098154706946,0.4488899651765179
-0.0002586537235479514,3.321798278734604,0.4508092096963547
-0.0002586217235479514,3.308398030679275,0.4479303429165968
-0.0002585897235479514,3.321798278734605,0.4584861877757007
-0.0002585577235479514,3.322755439309983,0.4488899651765249
-0.0002585257235479514,3.31509815470694,0.4402533648372424
-0.0002584937235479514,3.319883957583842,0.4402533648372424
-0.0002584617235479514,3.315098154706944,0.4383341203174055
-0.0002584297235479514,3.317969636433081,0.4364148757975652
-0.0002583977235479514,3.317012475857701,0.4469707206566775
-0.0002583657235479514,3.305526548953148,0.4517688319562627
-0.0002583337235479514,3.321798278734589,0.4392937425773344
-0.0002583017235479514,3.319883957583842,0.4431322316170003
-0.0002582697235479514,3.317012475857697,0.4335360090178082
-0.0002582377235479514,3.313183833556182,0.4344956312777257
-0.0002582057235479514,3.314140994131558,0.4460110983967582
-0.0002581737235479514,3.327541242186888,0.4527284542161933
-0.0002581417235479514,3.308398030679285,0.4508092096963512
-0.0002581097235479514,3.318926797008462,0.4469707206566775
-0.0002580777235479514,3.314140994131558,0.4412129870971617
-0.0002580457235479514,3.318926797008461,0.4594458100356165
-0.0002580137235479514,3.317969636433082,0.4460110983967704
-0.0002579817235479514,3.304569388377753,0.4460110983967582
-0.0002579497235479514,3.322755439309984,0.4527284542161933
-0.0002579177235479514,3.316055315282326,0.4469707206566828
-0.0002578857235479514,3.321798278734604,0.4450514761368389
-0.0002578537235479514,3.317012475857701,0.4479303429165968
-0.0002578217235479514,3.313183833556181,0.4565669432558621
-0.0002577897235479514,3.316055315282317,0.4469707206566862
-0.0002577577235479514,3.310312351830036,0.4527284542161933
-0.0002577257235479514,3.311269512405421,0.4402533648372424
-0.0002576937235479514,3.315098154706936,0.4402533648372424
-0.0002576617235479514,3.306483709528514,0.451768831956274
-0.0002576297235479514,3.306483709528514,0.4450514761368389
-0.0002575977235479514,3.302655067226993,0.4431322316170117
-0.0002575657235479514,3.304569388377753,0.4556073209959515
-0.0002575337235479514,3.317969636433081,0.442172609357081
-0.0002575017235479514,3.306483709528515,0.4373744980575002
-0.0002574697235479514,3.307440870103894,0.4546476987360165
-0.0002574377235479514,3.309355191254656,0.4354552535376459
-0.0002574057235479514,3.307440870103894,0.4431322316170003
-0.0002573737235479514,3.307440870103894,0.4431322316170003
-0.0002573417235479514,3.311269512405417,0.442172609357081
-0.0002573097235479514,3.30074074607623,0.4450514761368389
-0.0002572777235479514,3.31796963643308,0.441212987097173
-0.0002572457235479514,3.317012475857701,0.4536880764761129
-0.0002572137235479514,3.318926797008462,0.451768831956274
-0.0002571817235479514,3.305526548953127,0.4460110983967469
-0.0002571497235479514,3.298826424925475,0.4335360090178186
-0.0002571177235479514,3.305526548953133,0.4431322316170003
-0.0002570857235479514,3.308398030679275,0.4316167644979687
-0.0002570537235479514,3.320841118159212,0.4421726093570714
-0.0002570217235479514,3.305526548953133,0.451768831956274
-0.0002569897235479514,3.313183833556178,0.4498495874364354
-0.0002569577235479514,3.319883957583838,0.4431322316170047
-0.0002569257235479514,3.315098154706944,0.4479303429165924
-0.0002568937235479514,3.309355191254656,0.4508092096963547
-0.0002568617235479514,3.319883957583842,0.4450514761368389
-0.0002568297235479514,3.308398030679286,0.4421726093570836
-0.0002567977235479514,3.305526548953133,0.4546476987360322
-0.0002567657235479514,3.312226672980798,0.451768831956274
-0.0002567337235479514,3.320841118159221,0.4527284542161942
-0.0002567017235479514,3.318926797008462,0.4536880764761129
-0.0002566697235479514,3.323712599885365,0.4527284542161933
-0.0002566377235479514,3.318926797008458,0.4412129870971765
-0.0002566057235479514,3.315098154706943,0.4575265655157753
-0.0002565737235479514,3.33232704506379,0.4469707206566775
-0.0002565417235479514,3.31605531528232,0.451768831956274
-0.0002565097235479514,3.311269512405421,0.4488899651765187
-0.0002564777235479514,3.310312351830036,0.442172609357081
-0.0002564457235479514,3.310312351830036,0.4316167644979687
-0.0002564137235479514,3.326584081611502,0.4575265655157857
-0.0002563817235479514,3.321798278734608,0.4527284542161977
-0.0002563497235479514,3.322755439309984,0.451768831956274
-0.0002563177235479514,3.316055315282312,0.4373744980575002
-0.0002562857235479514,3.307440870103902,0.4546476987360165
-0.0002562537235479514,3.31509815470694,0.4402533648372424
-0.0002562217235479514,3.304569388377753,0.4498495874364354
-0.0002561897235479514,3.313183833556172,0.4546476987360191
-0.0002561577235479514,3.306483709528514,0.4402533648372424
-0.0002561257235479514,3.310312351830036,0.4354552535376459
-0.0002560937235479514,3.312226672980795,0.4498495874364302
-0.0002560617235479514,3.309355191254658,0.4440918538769248
-0.0002560297235479514,3.312226672980798,0.451768831956274
-0.0002559977235479514,3.31605531528232,0.4556073209959515
-0.0002559657235479514,3.313183833556181,0.4402533648372564
-0.0002559337235479514,3.306483709528514,0.4402533648372424
-0.0002559017235479514,3.321798278734604,0.4364148757975652
-0.0002558697235479514,3.307440870103902,0.4498495874364372
-0.0002558377235479514,3.315098154706932,0.4517688319562723
-0.0002558057235479514,3.308398030679275,0.4488899651765161
-0.0002557737235479514,3.311269512405424,0.4402533648372494
-0.0002557417235479514,3.318926797008455,0.4479303429165898
-0.0002557097235479514,3.314140994131558,0.4316167644979687
-0.0002556777235479514,3.313183833556178,0.4460110983967582
-0.0002556457235479514,3.323712599885352,0.4575265655157814
-0.0002556137235479514,3.309355191254656,0.4479303429165968
-0.0002555817235479514,3.310312351830036,0.4479303429165968
-0.0002555497235479514,3.311269512405405,0.4479303429165855
-0.0002555177235479514,3.2978692643501,0.4354552535376572
-0.0002554857235479514,3.317012475857701,0.4392937425773231
-0.0002554537235479514,3.306483709528514,0.4383341203174038
-0.0002554217235479514,3.315098154706932,0.4517688319562618
-0.0002553897235479514,3.308398030679275,0.4488899651765161
-0.0002553577235479514,3.31605531528232,0.4440918538769196
-0.0002553257235479514,3.308398030679269,0.4431322316170003
-0.0002552937235479514,3.301697906651617,0.4431322316170003
-0.0002552617235479514,3.301697906651611,0.4450514761368389
-0.0002552297235479514,3.302655067226999,0.4479303429165933
-0.0002551977235479514,3.310312351830029,0.4440918538769231
-0.0002551657235479514,3.307440870103894,0.4469707206566775
-0.0002551337235479514,3.320841118159223,0.4479303429165968
-0.0002551017235479514,3.319883957583834,0.4575265655157761
-0.0002550697235479514,3.311269512405417,0.442172609357081
-0.0002550377235479514,3.311269512405417,0.4556073209959515
-0.0002550057235479514,3.297869264350088,0.4440918538769353
-0.0002549737235479514,3.297869264350088,0.4613650545554516
-0.0002549417235479514,3.319883957583842,0.442172609357081
-0.0002549097235479514,3.320841118159223,0.4440918538769196
-0.0002548777235479514,3.309355191254666,0.4440918538769196
-0.0002548457235479514,3.313183833556178,0.4479303429165968
-0.0002548137235479514,3.319883957583842,0.442172609357081
-0.0002547817235479514,3.314140994131554,0.4354552535376599
-0.0002547497235479514,3.30935519125466,0.4508092096963408
-0.0002547177235479514,3.303612227802372,0.4440918538769196
-0.0002546857235479514,3.30456938837775,0.4440918538769187
-0.0002546537235479514,3.301697906651614,0.4431322316170012
-0.0002546217235479514,3.313183833556178,0.4335360090178073
-0.0002545897235479514,3.305526548953133,0.4469707206566775
-0.0002545577235479514,3.305526548953123,0.4469707206566714
-0.0002545257235479514,3.294997782623946,0.4402533648372424
-0.0002544937235479514,3.303612227802372,0.4412129870971617
-0.0002544617235479514,3.309355191254651,0.432576386757895
-0.0002544297235479514,3.304569388377757,0.4402533648372354
-0.0002543977235479514,3.30074074607623,0.4364148757975652
-0.0002543657235479514,3.304569388377753,0.4392937425773231
-0.0002543337235479514,3.305526548953132,0.434495631277731
-0.0002543017235479514,3.312226672980798,0.4220205418987755
-0.0002542697235479514,3.30074074607623,0.432576386757888
-0.0002542377235479514,3.301697906651615,0.4316167644979722
-0.0002542057235479514,3.30648370952851,0.4354552535376424
-0.0002541737235479514,3.311269512405417,0.4556073209959515
-0.0002541417235479514,3.30456938837775,0.4364148757975678
-0.0002541097235479514,3.301697906651614,0.4392937425773205
-0.0002540777235479514,3.31605531528232,0.4479303429165968
-0.0002540457235479514,3.307440870103894,0.4469707206566775
-0.0002540137235479514,3.313183833556183,0.4469707206566749
-0.0002539817235479514,3.317969636433081,0.4440918538769196
-0.0002539497235479514,3.308398030679275,0.4469707206566775
-0.0002539177235479514,3.30935519125466,0.4383341203174117
-0.0002538857235479514,3.314140994131554,0.4469707206566697
-0.0002538537235479514,3.31605531528232,0.4632842990753059
-0.0002538217235479514,3.31509815470694,0.4431322316170003
-0.0002537897235479514,3.319883957583838,0.4488899651765109
-0.0002537577235479514,3.321798278734604,0.4431322316170003
-0.0002537257235479514,3.314140994131558,0.451768831956274
-0.0002536937235479514,3.311269512405413,0.4517688319562714
-0.0002536617235479514,3.307440870103898,0.4488899651765187
-0.0002536297235479514,3.308398030679275,0.4556073209959515
-0.0002535977235479514,3.311269512405424,0.4373744980574958
-0.0002535657235479514,3.318926797008455,0.4498495874364241
-0.0002535337235479514,3.312226672980798,0.4469707206566775
-0.0002535017235479514,3.326584081611506,0.4575265655157901
-0.0002534697235479514,3.312226672980788,0.4344956312777467
-0.0002534377235479514,3.301697906651611,0.4565669432558708
-0.0002534057235479514,3.313183833556178,0.4565669432558708
-0.0002533737235479514,3.310312351830047,0.4440918538769196
-0.0002533417235479514,3.321798278734593,0.4440918538769196
-0.0002533097235479514,3.309355191254656,0.4565669432558708
-0.0002532777235479514,3.330412723913029,0.4527284542161933
-0.0002532457235479514,3.319883957583852,0.4450514761368459
-0.0002532137235479514,3.320841118159223,0.4556073209959515
-0.0002531817235479514,3.311269512405417,0.4546476987360322
-0.0002531497235479514,3.315098154706942,0.4460110983967696
-0.0002531177235479514,3.317969636433078,0.4584861877756981
-0.0002530857235479514,3.319883957583842,0.4632842990753059
-0.0002530537235479514,3.317012475857693,0.4469707206566766
-0.0002530217235479514,3.308398030679283,0.4460110983967591
-0.0002529897235479514,3.322755439309984,0.4354552535376459
-0.0002529577235479514,3.313183833556178,0.4354552535376459
-0.0002529257235479514,3.30935519125465,0.4488899651765083
-0.0002528937235479514,3.303612227802372,0.4402533648372424
-0.0002528617235479514,3.311269512405417,0.4392937425773231
-0.0002528297235479514,3.316055315282321,0.4431322316170047
-0.0002527977235479514,3.3170124758577,0.4479303429165924
-0.0002527657235479514,3.324669760460745,0.442172609357081
-0.0002527337235479514,3.31509815470694,0.451768831956274
-0.0002527017235479514,3.309355191254661,0.4460110983967635
-0.0002526697235479514,3.314140994131558,0.4460110983967582
-0.0002526377235479514,3.31509815470694,0.4392937425773231
-0.0002526057235479514,3.30552654895313,0.4402533648372494
-0.0002525737235479514,3.302655067226994,0.4479303429165898
-0.0002525417235479514,3.317012475857701,0.4575265655157901
-0.0002525097235479514,3.312226672980787,0.4431322316169977
-0.0002524777235479514,3.299783585500861,0.440253364837245
-0.0002524457235479514,3.308398030679275,0.442172609357081
-0.0002524137235479514,3.317012475857701,0.4450514761368389
-0.0002523817235479514,3.316055315282317,0.4527284542161785
-0.0002523497235479514,3.313183833556178,0.4364148757975652
-0.0002523177235479514,3.310312351830036,0.4287378977182106
-0.0002522857235479514,3.321798278734588,0.4440918538769257
-0.0002522537235479514,3.304569388377768,0.4508092096963486
-0.0002522217235479514,3.303612227802372,0.4354552535376459
-0.0002521897235479514,3.310312351830036,0.4440918538769196
-0.0002521577235479514,3.317012475857695,0.4364148757975722
-0.0002521257235479514,3.314140994131558,0.4479303429165968
-0.0002520937235479514,3.317012475857701,0.4402533648372424
-0.0002520617235479514,3.311269512405403,0.4556073209959332
-0.0002520297235479514,3.295954943199341,0.4354552535376642
-0.0002519977235479514,3.307440870103894,0.4440918538769196
-0.0002519657235479514,3.307440870103894,0.4536880764760989
-0.0002519337235479514,3.307440870103894,0.4383341203174178
-0.0002519017235479514,3.317012475857701,0.4431322316170003
-0.0002518697235479514,3.314140994131558,0.4402533648372424
-0.0002518377235479514,3.314140994131565,0.4402533648372511
-0.0002518057235479514,3.320841118159223,0.4498495874364354
-0.0002517737235479514,3.306483709528514,0.442172609357081
-0.0002517417235479514,3.308398030679269,0.4584861877757068
-0.0002517097235479514,3.301697906651617,0.4556073209959541
-0.0002516777235479514,3.307440870103894,0.451768831956274
-0.0002516457235479514,3.310312351830036,0.4440918538769196
-0.0002516137235479514,3.310312351830036,0.4421726093570827
-0.0002515817235479514,3.309355191254656,0.442172609357081
-0.0002515497235479514,3.295954943199328,0.4373744980574845
-0.0002515177235479514,3.32754124218687,0.4556073209959524
-0.0002514857235479514,3.308398030679292,0.4565669432558699
-0.0002514537235479514,3.319883957583842,0.4431322316170003
-0.0002514217235479514,3.32084111815921,0.4450514761368389
-0.0002513897235479514,3.306483709528527,0.4450514761368389
-0.0002513577235479514,3.311269512405417,0.4460110983967582
-0.0002513257235479514,3.313183833556178,0.4536880764761129
-0.0002512937235479514,3.321798278734588,0.4440918538769213
-0.0002512617235479514,3.304569388377753,0.4460110983967582
-0.0002512297235479514,3.320841118159223,0.4383341203174038
-0.0002511977235479514,3.304569388377758,0.4460110983967608
-0.0002511657235479514,3.310312351830031,0.4488899651765135
-0.0002511337235479514,3.314140994131558,0.4536880764761129
-0.0002511017235479514,3.314140994131558,0.4431322316170003
-0.0002510697235479514,3.31031235183004,0.4604054322955323
-0.0002510377235479514,3.305526548953133,0.4402533648372424
-0.0002510057235479514,3.320841118159223,0.4565669432558708
-0.0002509737235479514,3.314140994131548,0.4431322316169994
-0.0002509417235479514,3.302655067227002,0.4421726093570819
-0.0002509097235479514,3.308398030679275,0.4440918538769196
-0.0002508777235479514,3.315098154706934,0.4258590309384606
-0.0002508457235479514,3.309355191254661,0.4344956312777187
-0.0002508137235479514,3.311269512405417,0.4431322316170003
-0.0002507817235479514,3.303612227802372,0.4488899651765161
-0.0002507497235479514,3.314140994131555,0.4508092096963425
-0.0002507177235479514,3.310312351830036,0.4373744980574845
-0.0002506857235479514,3.30074074607623,0.4498495874364354
-0.0002506537235479514,3.315098154706933,0.4402533648372459
-0.0002506217235479514,3.308398030679281,0.4440918538769161
-0.0002505897235479514,3.309355191254656,0.4239397864186141
-0.0002505577235479514,3.312226672980798,0.4316167644979687
-0.0002505257235479514,3.302655067227001,0.4373744980574793
-0.0002504937235479514,3.314140994131558,0.442172609357081
-0.0002504617235479514,3.306483709528514,0.4488899651765161
-0.0002504297235479514,3.317012475857702,0.4421726093570827
-0.0002503977235479514,3.31796963643308,0.4440918538769179
-0.0002503657235479514,3.317012475857701,0.4479303429165968
-0.0002503337235479514,3.32084111815921,0.4575265655157805
-0.0002503017235479514,3.306483709528527,0.4469707206566871
-0.0002502697235479514,3.313183833556178,0.4546476987360322
-0.0002502377235479514,3.302655067226992,0.4383341203174038
-0.0002502057235479514,3.311269512405422,0.446011098396746
-0.0002501737235479514,3.317012475857701,0.432576386757888
-0.0002501417235479514,3.302655067226992,0.4383341203174038
-0.0002501097235479514,3.306483709528515,0.441212987097153
-0.0002500777235479514,3.307440870103894,0.4316167644979774
-0.0002500457235479514,3.310312351830036,0.4373744980574845
-0.0002500137235479514,3.305526548953133,0.4498495874364354
-0.0002499817235479514,3.321798278734589,0.4479303429165986
-0.0002499497235479514,3.314140994131558,0.4450514761368389
-0.0002499177235479514,3.308398030679275,0.4354552535376459
-0.0002498857235479514,3.30839803067928,0.4431322316170038
-0.0002498537235479514,3.313183833556174,0.446970720656674
-0.0002498217235479514,3.311269512405417,0.4354552535376459
-0.0002497897235479514,3.320841118159234,0.4431322316170047
-0.0002497577235479514,3.33328420563916,0.4479303429165924
-0.0002497257235479514,3.295954943199328,0.4373744980574845
-0.0002496937235479514,3.302655067226992,0.4354552535376459
-0.0002496617235479514,3.317012475857685,0.4402533648372407
-0.0002496297235479514,3.29978358550085,0.4383341203174038
-0.0002495977235479514,3.324669760460745,0.4508092096963547
-0.0002495657235479514,3.305526548953142,0.4431322316170055
-0.0002495337235479514,3.315098154706931,0.4488899651765109
-0.0002495017235479514,3.313183833556178,0.4488899651765161
-0.0002494697235479514,3.313183833556178,0.4575265655157901
-0.0002494377235479514,3.313183833556178,0.4584861877757085
-0.0002494057235479514,3.314140994131558,0.4575265655157901
-0.0002493737235479514,3.306483709528514,0.4527284542161933
-0.0002493417235479514,3.31509815470694,0.45944581003562
-0.0002493097235479514,3.31605531528232,0.4498495874364354
-0.0002492777235479514,3.301697906651611,0.4354552535376459
-0.0002492457235479514,3.308398030679272,0.4479303429165968
-0.0002492137235479514,3.304569388377756,0.4479303429165968
-0.0002491817235479514,3.296912103774708,0.4469707206566775
-0.0002491497235479514,3.297869264350088,0.4344956312777266
-0.0002491177235479514,3.305526548953124,0.4546476987360165
-0.0002490857235479514,3.295954943199328,0.4373744980574845
-0.0002490537235479514,3.298826424925469,0.4508092096963547
-0.0002490217235479514,3.303612227802374,0.4440918538769152
-0.0002489897235479514,3.305526548953131,0.4392937425773275
-0.0002489577235479514,3.298826424925469,0.4373744980574845
-0.0002489257235479514,3.313183833556178,0.4469707206566775
-0.0002488937235479514,3.3074408701039,0.4412129870971669
-0.0002488617235479514,3.305526548953133,0.442172609357081
-0.0002488297235479514,3.310312351830036,0.4383341203174038
-0.0002487977235479514,3.314140994131557,0.4325763867579159
-0.0002487657235479514,3.312226672980798,0.4632842990753059
-0.0002487337235479514,3.306483709528514,0.4527284542161933
-0.0002487017235479514,3.309355191254651,0.4421726093570793
-0.0002486697235479514,3.304569388377757,0.4402533648372441
-0.0002486377235479514,3.320841118159223,0.4469707206566775
-0.0002486057235479514,3.304569388377753,0.4431322316170003
-0.0002485737235479514,3.304569388377753,0.4421726093570819
-0.0002485417235479514,3.292126300897805,0.4383341203174038
-0.0002485097235479514,3.30074074607623,0.4383341203174038
-0.0002484777235479514,3.314140994131549,0.4440918538769126
-0.0002484457235479514,3.303612227802382,0.4364148757975722
-0.0002484137235479514,3.311269512405417,0.4344956312777266
-0.0002483817235479514,3.306483709528511,0.4450514761368319
-0.0002483497235479514,3.302655067226995,0.4373744980574915
-0.0002483177235479514,3.317969636433081,0.4373744980574845
-0.0002482857235479514,3.306483709528514,0.4527284542161933
-0.0002482537235479514,3.309355191254664,0.42489940867855
-0.0002482217235479514,3.317969636433081,0.4431322316170003
-0.0002481897235479514,3.320841118159223,0.432576386757888
-0.0002481577235479514,3.305526548953138,0.4450514761368441
-0.0002481257235479514,3.310312351830032,0.4508092096963495
-0.0002480937235479514,3.313183833556178,0.4354552535376459
-0.0002480617235479514,3.308398030679275,0.4440918538769196
-0.0002480297235479514,3.318926797008452,0.4344956312777353
-0.0002479977235479514,3.31509815470694,0.4412129870971617
-0.0002479657235479514,3.310312351830036,0.4450514761368389
-0.0002479337235479514,3.317012475857695,0.4383341203173986
-0.0002479017235479514,3.310312351830043,0.4325763867578932
-0.0002478697235479514,3.31605531528232,0.4402533648372424
-0.0002478377235479514,3.319883957583831,0.4344956312777379
-0.0002478057235479514,3.307440870103906,0.4469707206566662
-0.0002477737235479514,3.317012475857701,0.4440918538769196
-0.0002477417235479514,3.322755439309984,0.4344956312777266
-0.0002477097235479514,3.314140994131562,0.4402533648372389
-0.0002476777235479514,3.317969636433081,0.4364148757975652
